編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQOMLNJKHKGFDC57DA,坡道機械,650000,15.72,地下三樓
RPPQMLMKKHKGFDC67DA,坡道平面,1260000,45.01,地下二樓
RPURMLMKKHKGFDC28DA,坡道平面,1330000,45.01,地下二樓
RPWOMLMKKHKGFDC18DA,坡道平面,1280000,45.01,一樓
RPSPMLTKKIJGFDC58DA,坡道平面,1300000,32.08,地下一樓
RPTQMLMKKHKGFDC08DA,坡道平面,1240000,45.01,地下二樓
RPVQMLMKKHKGFDC28DA,坡道平面,1300000,45.01,地下二樓
RPXNMLNJKHKGFDC18DA,坡道平面,1300000,32.08,地下一樓
RPOOMLNJKHKGFDC37DA,坡道機械,650000,15.72,地下三樓
RPOOMLNJKHKGFDC37DA,坡道機械,650000,15.72,地下三樓
RPSNMLNJKHKGFDC67DA,坡道平面,800000,32.08,地下一樓
RPTPMLTKKIJGFDC68DA,坡道平面,800000,32.08,地下三樓
RPOOMLSLIIJGFDC87DA,坡道平面,1000000,32.08,地下一樓
RPVNMLSLIIJGFDC48DA,坡道平面,950000,32.08,地下一樓
RPUOMLTJJIJGFDC48DA,坡道機械,700000,15.72,地下三樓
RPUOMLTJJIJGFDC48DA,坡道機械,650000,15.72,地下三樓
RPPOMLSLIIJGFDC97DA,坡道平面,950000,32.08,地下三樓
RPQOMLSLJIJGFDC18DA,坡道平面,1050000,32.08,地下二樓
RPUNMLNJKHKGFDC87DA,坡道平面,900000,32.08,地下二樓
RPPPMLKMIIJGFDC37DA,坡道平面,1100000,32.08,地下二樓
RPRPMLQKKIJGFDC18DA,坡道平面,950000,32.08,地下二樓
RPRNMLTJJIJGFDC08DA,坡道平面,950000,32.08,地下二樓
RPRNMLTJJIJGFDC08DA,坡道平面,950000,32.08,地下二樓
RPTNMLNJKHKGFDC77DA,坡道平面,950000,32.08,地下二樓
RPXQMLMJJIJGFDC28DA,坡道平面,950000,32.08,地下一樓
RPXPMLQKKIJGFDC78DA,坡道平面,900000,32.08,地下一樓
RPSQMLOJJIJGFDC97DA,坡道平面,950000,32.08,地下一樓
RPXOMLSLJIJGFDC88DA,坡道平面,900000,32.08,地下一樓
RPXOMLSLJIJGFDC88DA,坡道平面,900000,32.08,地下一樓
RPVPMLTKKIJGFDC88DA,坡道平面,1350000,32.08,地下二樓
RPXNMLNKJHKGFDC18DA,坡道平面,1500000,36.75,地下三樓
RPWNMLOJJIJGFDC08DA,坡道平面,900000,32.08,地下三樓
RPROMLSLJIJGFDC28DA,坡道平面,850000,32.08,地下二樓
RPUOMLKMIIJGFDC77DA,坡道平面,900000,32.08,地下三樓
RPSPMLQKKIJGFDC28DA,坡道平面,900000,32.08,地下二樓
RPTNMLSKKIJGFDC38DA,坡道平面,900000,32.08,地下二樓
RPOOMLSLJIJGFDC97DA,坡道平面,900000,32.08,地下三樓
RPVOMLSLJIJGFDC68DA,坡道平面,800000,25.47,地下二樓
RPOTMLTLIIJGFDC48DA,坡道平面,900000,32.08,地下二樓
RPWPMLTKKIJGFDC98DA,坡道平面,1400000,36.75,地下三樓
SPWPMLTKKIJGFDC09DA,坡道平面,1400000,36.75,地下三樓
TPWPMLTKKIJGFDC56DA,坡道平面,1400000,36.75,地下三樓
RPSPMLKMIIJGFDC67DA,坡道平面,900000,32.08,地下二樓
RPUPMLQKKIJGFDC48DA,坡道平面,850000,32.08,地下三樓
RPOPMLNKKHKGFDC57DA,坡道平面,1650000,32.08,地下一樓
RPUPMLTKKIJGFDC78DA,坡道平面,900000,32.08,地下二樓
RPVNMLSKKIJGFDC58DA,坡道平面,900000,32.08,地下三樓
RPWSMLTLIIJGFDC56DA,坡道平面,1100000,32.08,地下二樓
RPVPMLMJJIJGFDC97DA,坡道平面,800000,25.47,地下二樓
RPUNMLMJJIJGFDC67DA,坡道平面,900000,32.08,地下二樓
RPRPMLOKJHKGFDC87DA,坡道平面,800000,25.47,地下二樓
