編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPVNMLLMKIJGFIE78CB,後港東段,22.91,都市：住,100000,751,持分移轉,01190000
RPUNMLLMKIJGFIE68CB,後港東段,22.82,都市：住,100000,748,持分移轉,01190000
RPSNMLLMKIJGFIE48CB,後港東段,22.91,都市：住,100000,751,持分移轉,01190000
RPRNMLLMKIJGFIE38CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPWNMLLMKIJGFIE88CB,後港東段,29.32,都市：住,100000,961,持分移轉,01190000
RPOOMLLMKIJGFIE18CB,後港東段,17.36,都市：住,100000,569,持分移轉,01190000
RPXNMLLMKIJGFIE98CB,後港東段,22.82,都市：住,100000,748,持分移轉,01190000
RPPOMLLMKIJGFIE28CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPSOMLLMKIJGFIE58CB,後港東段,22.91,都市：住,100000,751,持分移轉,01190000
RPTOMLLMKIJGFIE68CB,後港東段,29.32,都市：住,100000,961,持分移轉,01190000
RPQOMLLMKIJGFIE38CB,後港東段,19.50,都市：住,100000,639,持分移轉,01190000
RPUOMLLMKIJGFIE78CB,後港東段,17.36,都市：住,100000,569,持分移轉,01190000
RPROMLLMKIJGFIE48CB,後港東段,17.36,都市：住,100000,569,持分移轉,01190000
RPWOMLLMKIJGFIE98CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPSPMLLMKIJGFIE68CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPQPMLLMKIJGFIE48CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPOPMLLMKIJGFIE28CB,後港東段,22.91,都市：住,100000,751,持分移轉,01190000
RPTPMLLMKIJGFIE78CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPXOMLLMKIJGFIE09CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPPPMLLMKIJGFIE38CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPRPMLLMKIJGFIE58CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPUPMLLMKIJGFIE88CB,後港東段,22.91,都市：住,100000,751,持分移轉,01190000
RPVOMLLMKIJGFIE88CB,後港東段,17.36,都市：住,100000,569,持分移轉,01190000
RPWPMLLMKIJGFIE09CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPPQMLLMKIJGFIE48CB,後港東段,16.54,都市：住,100000,542,持分移轉,01190000
RPVPMLLMKIJGFIE98CB,後港東段,29.32,都市：住,100000,961,持分移轉,01190000
RPSQMLLMKIJGFIE78CB,後港東段,27.95,都市：住,100000,916,持分移轉,01190000
RPOQMLLMKIJGFIE38CB,後港東段,16.54,都市：住,100000,542,持分移轉,01190000
RPXPMLLMKIJGFIE56CB,後港東段,22.91,都市：住,100000,751,持分移轉,01190000
RPQQMLLMKIJGFIE58CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPRQMLLMKIJGFIE68CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPTQMLLMKIJGFIE88CB,後港東段,17.36,都市：住,100000,569,持分移轉,01190000
RPUQMLLMKIJGFIE98CB,後港東段,18.86,都市：住,100000,618,持分移轉,01190000
RPVQMLLMKIJGFIE09CB,保甲段,20.32,都市：住,10000,271,持分移轉,05000000
RPPNMLLJJHKGFBE07CB,五塊厝段,18.73,都市：商,10000,86,持分移轉,24780000
RPQNMLMJJHKGFAE17CB,文東段,7.77,都市：商,100000,766,持分移轉,10600000
RPQNMLMJJHKGFAE17CB,文東段,.36,都市：商,100000,766,持分移轉,10640000
RPXQMLLMKIJGFIE66CB,保甲段,23.39,都市：住,10000,312,持分移轉,05000000
RPQNMLMJJHKGFAE17CB,文東段,.36,都市：商,100000,766,持分移轉,10670000
RPPNMLMJJHKGFAE07CB,文東段,7.39,都市：商,100000,729,持分移轉,10600000
RPPNMLMJJHKGFAE07CB,文東段,.34,都市：商,100000,729,持分移轉,10640000
RPWQMLLMKIJGFIE56CB,保甲段,21.52,都市：住,10000,287,持分移轉,05000000
RPPNMLMJJHKGFAE07CB,文東段,.34,都市：商,100000,729,持分移轉,10670000
RPRNMLMJJHKGFAE27CB,文東段,8.31,都市：商,100000,820,持分移轉,10600000
RPRNMLMJJHKGFAE27CB,文東段,.39,都市：商,100000,820,持分移轉,10640000
RPRNMLMJJHKGFAE27CB,文東段,.39,都市：商,100000,820,持分移轉,10670000
RPPNMLMJJHKGFEE47CB,新光段,8.85,都市：住,100000,394,持分移轉,01180000
RPPNMLMJJHKGFCE27CB,坪松段,9.17,都市：商,10000,25,持分移轉,00610000
RPPNMLMJJHKGFCE27CB,坪松段,6.37,都市：商,10000,25,持分移轉,00670000
RPSNMLMJJHKGFAE37CB,文東段,4.73,都市：商,100000,466,持分移轉,10600000
RPSNMLMJJHKGFAE37CB,文東段,.22,都市：商,100000,466,持分移轉,10640000
RPSNMLMJJHKGFAE37CB,文東段,.22,都市：商,100000,466,持分移轉,10670000
RPPNMLMJJHKGFFE57CB,觀水段,19.41,都市：住,100000,377,持分移轉,05130000
RPRNMLMJJHKGFFE77CB,觀水段,21.11,都市：住,100000,410,持分移轉,05130000
RPSNMLMJJHKGFFE87CB,觀水段,28.53,都市：住,100000,554,持分移轉,05130000
RPQNMLMJJHKGFFE67CB,觀水段,19.41,都市：住,100000,377,持分移轉,05130000
RPPNMLMJJHKGFIE87CB,澄德段,8.46,都市：商,100000,163,持分移轉,00940000
RPPNMLMJJHKGFLE18CB,琉球段,33.20,都市：住,100000,3675,持分移轉,03930000
RPUNMLMJJHKGFFE08CB,觀水段,28.53,都市：住,100000,554,持分移轉,05130000
RPVNMLMJJHKGFFE18CB,觀水段,19.41,都市：住,100000,377,持分移轉,05130000
RPTNMLMJJHKGFFE97CB,觀水段,28.53,都市：住,100000,554,持分移轉,05130000
RPQNMLMJJHKGFLE28CB,琉球段,22.76,都市：住,100000,2519,持分移轉,03930000
RPRNMLNJJHKGFEE77CB,新光段,8.85,都市：住,100000,394,持分移轉,01180000
RPQNMLNJJHKGFEE67CB,新光段,11.95,都市：住,100000,532,持分移轉,01180000
RPPNMLNJJHKGFJE08CB,圍子內段,101.00,都市：住,1,1,全筆移轉,33000003
RPPNMLNJJHKGFFE67CB,甲圍段,24.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2600,持分移轉,10390000
RPPNMLNJJHKGFEE57CB,新光段,8.27,都市：住,100000,368,持分移轉,01180000
RPQNMLNJJHKGFJE18CB,崑崙段,116.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00030011
RPPNMLNJJHKGFLE28CB,溪州段二小段,31.39,都市：住,10000,629,持分移轉,35150000
RPQNMLNJJHKGFJE18CB,崑崙段,7.58,非都市：鄉村區 ; 非都市編定：乙種建築用地,18,1,持分移轉,00030018
RPQNMLNJJHKGFJE18CB,崑崙段,12.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,19,1,持分移轉,00030019
RPRNMLNJJHKGFJE28CB,圍子內段,71.00,都市：住,1,1,全筆移轉,33000008
RPQNMLNJJHKGFJE18CB,崑崙段,3.59,非都市：鄉村區 ; 非都市編定：交通用地,19,1,持分移轉,00010003
RPSNMLNJJHKGFJE38CB,圍子內段,79.00,都市：住,1,1,全筆移轉,33000010
RPTNMLOJJHKGFAE67CB,文東段,7.42,都市：商,100000,732,持分移轉,10600000
RPTNMLOJJHKGFAE67CB,文東段,.34,都市：商,100000,732,持分移轉,10640000
RPTNMLOJJHKGFAE67CB,文東段,.34,都市：商,100000,732,持分移轉,10670000
RPRNMLOJJHKGFAE47CB,文東段,7.42,都市：商,100000,732,持分移轉,10600000
RPRNMLOJJHKGFAE47CB,文東段,.34,都市：商,100000,732,持分移轉,10640000
RPRNMLOJJHKGFAE47CB,文東段,.34,都市：商,100000,732,持分移轉,10670000
RPUNMLOJJHKGFAE77CB,文東段,8.31,都市：商,100000,820,持分移轉,10600000
RPUNMLOJJHKGFAE77CB,文東段,.39,都市：商,100000,820,持分移轉,10640000
RPUNMLOJJHKGFAE77CB,文東段,.39,都市：商,100000,820,持分移轉,10670000
RPQNMLOJJHKGFBE47CB,五塊厝段,18.73,都市：商,10000,86,持分移轉,24780000
RPQNMLOJJHKGFAE37CB,文東段,6.71,都市：商,100000,662,持分移轉,10600000
RPQNMLOJJHKGFAE37CB,文東段,.31,都市：商,100000,662,持分移轉,10640000
RPQNMLOJJHKGFAE37CB,文東段,.31,都市：商,100000,662,持分移轉,10670000
RPPNMLOJJHKGFAE27CB,文東段,6.71,都市：商,100000,662,持分移轉,10600000
RPPNMLOJJHKGFAE27CB,文東段,.31,都市：商,100000,662,持分移轉,10640000
RPPNMLOJJHKGFAE27CB,文東段,.31,都市：商,100000,662,持分移轉,10670000
RPPNMLOJJHKGFBE37CB,五塊厝段,20.26,都市：商,10000,93,持分移轉,24780000
RPSNMLOJJHKGFAE57CB,文東段,8.31,都市：商,100000,820,持分移轉,10600000
RPSNMLOJJHKGFAE57CB,文東段,.39,都市：商,100000,820,持分移轉,10640000
RPSNMLOJJHKGFAE57CB,文東段,.39,都市：商,100000,820,持分移轉,10670000
RPRNMLOJJHKGFBE57CB,五塊厝段,24.83,都市：商,10000,114,持分移轉,24780000
RPQNMLOJJHKGFGE97CB,五甲段,14.18,都市：商,100000,437,持分移轉,17360000
RPPNMLOJJHKGFGE87CB,五甲段,12.27,都市：商,100000,378,持分移轉,17360000
RPPNMLOJJHKGFIE08CB,仁春段,26.60,都市：住,100000,839,持分移轉,06750000
RPRNMLQJJHKGFAE67CB,青海段,9.62,都市：住,100000,161,持分移轉,00750001
RPSNMLQJJHKGFAE77CB,青海段,10.58,都市：住,100000,177,持分移轉,00750001
RPQNMLQJJHKGFAE57CB,青海段,13.27,都市：住,100000,222,持分移轉,00750001
RPPNMLQJJHKGFAE47CB,青海段,13.27,都市：住,100000,222,持分移轉,00750001
RPPNMLQJJHKGFBE57CB,新興段四小段,12.02,都市：商,1000000,11909,持分移轉,16530000
RPUNMLQJJHKGFAE97CB,青海段,9.62,都市：住,100000,161,持分移轉,00750001
RPTNMLQJJHKGFAE87CB,青海段,12.43,都市：住,100000,208,持分移轉,00750001
RPPNMLQJJHKGFEE87CB,左屏段,8.70,都市：住,100000,301,持分移轉,00020000
RPXNMLQJJHKGFCE48CB,坪松段,9.17,都市：商,10000,25,持分移轉,00610000
RPXNMLQJJHKGFCE48CB,坪松段,6.37,都市：商,10000,25,持分移轉,00670000
RPPNMLQJJHKGFFE97CB,信義段,23.32,都市：住,100000,788,持分移轉,00300000
RPQNMLQJJHKGFEE97CB,楠都段四小段,10.29,都市：住,100000,209,持分移轉,00070000
RPRNMLQJJHKGFEE08CB,新光段,12.02,都市：住,100000,535,持分移轉,01180000
RPQNMLQJJHKGFFE08CB,觀水段,19.41,都市：住,100000,377,持分移轉,05130000
RPRNMLQJJHKGFFE18CB,觀水段,20.19,都市：住,100000,392,持分移轉,05130000
RPSNMLQJJHKGFFE28CB,觀水段,28.53,都市：住,100000,554,持分移轉,05130000
RPTNMLQJJHKGFFE38CB,觀水段,21.83,都市：住,100000,424,持分移轉,05130000
RPTNMLRJJHKGFAE97CB,鼓中段五小段,12.90,都市：住,100000,702,持分移轉,05990000
RPUNMLRJJHKGFAE08CB,鼓中段五小段,10.95,都市：住,100000,596,持分移轉,05990000
RPQNMLRJJHKGFAE67CB,鼓中段五小段,12.60,都市：住,100000,686,持分移轉,05990000
RPRNMLRJJHKGFAE77CB,鼓中段五小段,12.60,都市：住,100000,686,持分移轉,05990000
RPSNMLRJJHKGFAE87CB,鼓中段五小段,12.90,都市：住,100000,702,持分移轉,05990000
RPPNMLRJJHKGFAE57CB,北金段,.23,都市：商,100000,163,持分移轉,10770000
RPPNMLRJJHKGFAE57CB,北金段,.17,都市：商,100000,163,持分移轉,10780000
RPPNMLRJJHKGFAE57CB,北金段,.12,都市：商,100000,163,持分移轉,10790000
RPPNMLRJJHKGFAE57CB,北金段,.04,都市：商,100000,163,持分移轉,10790001
RPPNMLRJJHKGFAE57CB,北金段,.00,都市：商,100000,163,持分移轉,10800000
RPPNMLRJJHKGFAE57CB,北金段,.01,都市：商,100000,163,持分移轉,10800001
RPPNMLRJJHKGFAE57CB,北金段,.15,都市：商,100000,163,持分移轉,10810000
RPPNMLRJJHKGFAE57CB,北金段,.01,都市：商,100000,163,持分移轉,10820000
RPPNMLRJJHKGFAE57CB,北金段,.19,都市：商,100000,163,持分移轉,10830000
RPPNMLRJJHKGFAE57CB,北金段,.30,都市：商,100000,163,持分移轉,10840000
RPPNMLRJJHKGFAE57CB,北金段,.01,都市：商,100000,163,持分移轉,10850000
RPPNMLRJJHKGFAE57CB,北金段,.11,都市：商,100000,163,持分移轉,10860000
RPPNMLRJJHKGFAE57CB,北金段,.05,都市：商,100000,163,持分移轉,10870000
RPPNMLRJJHKGFAE57CB,北金段,.18,都市：商,100000,163,持分移轉,10880000
RPPNMLRJJHKGFAE57CB,北金段,.17,都市：商,100000,163,持分移轉,10890000
RPPNMLRJJHKGFAE57CB,北金段,.19,都市：商,100000,163,持分移轉,10900000
RPPNMLRJJHKGFAE57CB,北金段,.15,都市：商,100000,163,持分移轉,10910000
RPPNMLRJJHKGFAE57CB,北金段,.14,都市：住,100000,163,持分移轉,10910001
RPPNMLRJJHKGFAE57CB,北金段,.16,都市：商,100000,163,持分移轉,10920000
RPPNMLRJJHKGFAE57CB,北金段,.84,都市：商,100000,163,持分移轉,10930000
RPPNMLRJJHKGFAE57CB,北金段,1.50,都市：商,100000,163,持分移轉,10930001
RPPNMLRJJHKGFAE57CB,北金段,.39,都市：住,100000,163,持分移轉,10930002
RPPNMLRJJHKGFAE57CB,北金段,.71,都市：住,100000,163,持分移轉,10930003
RPPNMLRJJHKGFAE57CB,北金段,.19,都市：商,100000,163,持分移轉,10910002
RPVNMLRJJHKGFAE18CB,鼓中段五小段,12.90,都市：住,100000,702,持分移轉,05990000
RPWNMLRJJHKGFAE28CB,鼓中段五小段,18.30,都市：住,100000,996,持分移轉,05990000
RPOOMLRJJHKGFAE57CB,內惟段五小段,12.60,都市：住,100000,686,持分移轉,05990000
RPXNMLRJJHKGFAE38CB,鼓中段五小段,12.60,都市：住,100000,686,持分移轉,05990000
RPQOMLRJJHKGFAE77CB,鼓中段五小段,10.73,都市：住,100000,584,持分移轉,05990000
RPPOMLRJJHKGFAE67CB,鼓中段五小段,12.60,都市：住,100000,686,持分移轉,05990000
RPPNMLRJJHKGFCE77CB,港墘段,12.66,都市：住,100000,711,持分移轉,02070002
RPROMLRJJHKGFAE87CB,鼓中段五小段,10.73,都市：住,100000,584,持分移轉,05990000
RPQNMLRJJHKGFFE18CB,信義段,17.22,都市：住,100000,582,持分移轉,00300000
RPQNMLRJJHKGFCE87CB,港墘段,13.07,都市：住,100000,734,持分移轉,02070002
RPPNMLRJJHKGFLE68CB,上寮南段,30.06,都市：住,10000,320,持分移轉,09280000
RPPNMLRJJHKGFFE08CB,新莊段,94.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10830004
RPPNMLRJJHKGFFE08CB,新莊段,34.38,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10830005
RPQNMLRJJHKGFLE78CB,濃公段,81.87,都市：住,1,1,全筆移轉,00230003
RPRNMLRJJHKGFLE88CB,赤崁段潮州寮小段,31.70,都市：住,100000,2264,持分移轉,48680003
RPPNMLSJJHKGFAE67CB,龍華段八小段,7.09,都市：商,100000,698,持分移轉,22570000
RPUNMLSJJHKGFAE18CB,龍華段八小段,5.01,都市：商,100000,493,持分移轉,22570000
RPSNMLRJJHKGFLE98CB,赤崁段潮州寮小段,31.70,都市：住,100000,2264,持分移轉,48680003
RPRNMLSJJHKGFAE87CB,龍華段八小段,6.02,都市：商,100000,593,持分移轉,22570000
RPQNMLSJJHKGFAE77CB,龍華段八小段,6.02,都市：商,100000,593,持分移轉,22570000
RPWNMLSJJHKGFAE38CB,龍華段八小段,4.61,都市：商,100000,454,持分移轉,22570000
RPTNMLSJJHKGFAE08CB,龍華段八小段,7.86,都市：商,100000,774,持分移轉,22570000
RPSNMLSJJHKGFAE97CB,龍華段八小段,7.55,都市：商,100000,743,持分移轉,22570000
RPVNMLSJJHKGFAE28CB,龍華段八小段,4.05,都市：商,100000,399,持分移轉,22570000
RPOOMLSJJHKGFAE67CB,龍華段八小段,6.02,都市：商,100000,593,持分移轉,22570000
RPXNMLSJJHKGFAE48CB,龍華段八小段,5.61,都市：商,100000,552,持分移轉,22570000
RPQOMLSJJHKGFAE87CB,龍華段八小段,7.55,都市：商,100000,743,持分移轉,22570000
RPUOMLSJJHKGFAE28CB,龍華段八小段,4.05,都市：商,100000,399,持分移轉,22570000
RPROMLSJJHKGFAE97CB,龍華段八小段,7.55,都市：商,100000,743,持分移轉,22570000
RPSOMLSJJHKGFAE08CB,龍華段八小段,7.55,都市：商,100000,743,持分移轉,22570000
RPTOMLSJJHKGFAE18CB,龍華段八小段,4.05,都市：商,100000,399,持分移轉,22570000
RPPOMLSJJHKGFAE77CB,龍華段八小段,6.40,都市：商,100000,630,持分移轉,22570000
RPWOMLSJJHKGFAE48CB,龍華段八小段,10.74,都市：商,100000,1057,持分移轉,22570000
RPXOMLSJJHKGFAE58CB,龍華段八小段,4.05,都市：商,100000,399,持分移轉,22570000
RPOPMLSJJHKGFAE77CB,龍華段八小段,5.06,都市：商,100000,498,持分移轉,22570000
RPVOMLSJJHKGFAE38CB,龍華段八小段,5.06,都市：商,100000,498,持分移轉,22570000
RPPPMLSJJHKGFAE87CB,龍華段八小段,7.86,都市：商,100000,774,持分移轉,22570000
RPRPMLSJJHKGFAE08CB,龍華段八小段,5.01,都市：商,100000,493,持分移轉,22570000
RPQPMLSJJHKGFAE97CB,龍華段八小段,5.01,都市：商,100000,493,持分移轉,22570000
RPSPMLSJJHKGFAE18CB,龍華段八小段,6.02,都市：商,100000,593,持分移轉,22570000
RPQNMLSJJHKGFBE87CB,五塊厝段,6.16,都市：住,10000,69,持分移轉,15030000
RPQNMLSJJHKGFBE87CB,五塊厝段,4.89,都市：商,10000,69,持分移轉,15030001
RPUPMLSJJHKGFAE38CB,龍華段八小段,7.55,都市：商,100000,743,持分移轉,22570000
RPPNMLSJJHKGFBE77CB,五塊厝段,6.97,都市：住,10000,78,持分移轉,15030000
RPPNMLSJJHKGFBE77CB,五塊厝段,5.53,都市：商,10000,78,持分移轉,15030001
RPTPMLSJJHKGFAE28CB,龍華段八小段,7.55,都市：商,100000,743,持分移轉,22570000
RPRNMLSJJHKGFBE97CB,大統段一小段,5.94,都市：商,100000,558,持分移轉,02860000
RPTNMLSJJHKGFBE18CB,意誠段,6.66,都市：商,10000,27,持分移轉,02380000
RPPNMLSJJHKGFDE97CB,義民段,8.38,都市：商,100000,230,持分移轉,12050000
RPPNMLSJJHKGFDE97CB,義民段,3.77,都市：住,100000,230,持分移轉,12040000
RPQNMLSJJHKGFEE18CB,援中段二小段,19.72,都市：住,100000,665,持分移轉,00610000
RPRNMLSJJHKGFEE28CB,援中段二小段,13.26,都市：住,100000,447,持分移轉,00610000
RPPNMLSJJHKGFGE28CB,二甲段,9.85,都市：住,10000,29,持分移轉,00220000
RPPNMLSJJHKGFEE08CB,左東段,15.71,都市：商,10000,19,持分移轉,00180001
RPSNMLSJJHKGFEE38CB,援中段二小段,13.26,都市：住,100000,447,持分移轉,00610000
RPQNMLSJJHKGFGE38CB,二甲段,9.85,都市：住,10000,29,持分移轉,00220000
RPRNMLSJJHKGFGE48CB,二甲段,14.27,都市：住,10000,42,持分移轉,00220000
RPPNMLTJJHKGFCE97CB,港墘段,12.80,都市：住,100000,719,持分移轉,02070002
RPQNMLTJJHKGFCE08CB,港墘段,16.79,都市：住,100000,943,持分移轉,02070002
RPPNMLSJJHKGFCE97DB,松金段,14.13,都市：商,100000,196,持分移轉,00180000
RPSNMLSJJHKGFGE58CB,土角厝段,17.90,都市：住,21,1,持分移轉,02820023
RPSNMLSJJHKGFGE58CB,土角厝段,90.50,都市：住,1,1,全筆移轉,02820020
RPSNMLTJJHKGFCE28CB,港墘段,20.83,都市：住,100000,1170,持分移轉,02070002
RPRNMLTJJHKGFCE18CB,港墘段,16.79,都市：住,100000,943,持分移轉,02070002
RPQNMLTJJHKGFFE38CB,海城段,7.38,都市：其他:住宅區,10000,138,持分移轉,01930000
RPQNMLTJJHKGFFE38CB,海城段,24.03,都市：其他:住宅區,10000,138,持分移轉,01940001
RPPNMLTJJHKGFGE38CB,牛潮埔段,25.23,都市：住,100000,1348,持分移轉,04900000
RPPNMLTJJHKGFFE28CB,山頂段,70.57,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,11120032
RPPNMLTJJHKGFFE28CB,山頂段,22.80,非都市：一般農業區 ; 非都市編定：甲種建築用地,54,1,持分移轉,11120001
RPPNMLTJJHKGFFE28CB,山頂段,.89,非都市：一般農業區 ; 非都市編定：甲種建築用地,54,1,持分移轉,11120000
RPQNMLTJJHKGFGE48CB,牛潮埔段,20.12,都市：住,100000,1075,持分移轉,04900000
RPQNMLKKJHKGFAE07CB,龍華段八小段,7.09,都市：商,100000,698,持分移轉,22570000
RPPNMLKKJHKGFAE96CB,龍華段八小段,4.05,都市：商,100000,399,持分移轉,22570000
RPRNMLTJJHKGFGE58CB,牛潮埔段,25.23,都市：住,100000,1348,持分移轉,04900000
RPTNMLKKJHKGFAE37CB,龍華段八小段,5.01,都市：商,100000,493,持分移轉,22570000
RPSNMLKKJHKGFAE27CB,龍華段八小段,5.06,都市：商,100000,498,持分移轉,22570000
RPPNMLKKJHKGFDE27CB,新都段,15.63,都市：住,10000,46,持分移轉,01610000
RPUNMLKKJHKGFAE47CB,龍華段八小段,4.05,都市：商,100000,399,持分移轉,22570000
RPPNMLKKJHKGFGE57CB,四甲段,21.27,都市：住,10000,65,持分移轉,00090000
RPSNMLKKJHKGFDE57CB,新都段,15.63,都市：住,10000,46,持分移轉,01610000
RPPNMLTJJHKGFEE28DB,福山段,5.11,都市：商,100000,130,持分移轉,03590000
RPRNMLKKJHKGFGE77CB,四甲段,29.78,都市：住,10000,91,持分移轉,00090000
RPQNMLKKJHKGFGE67CB,四甲段,22.58,都市：住,10000,69,持分移轉,00090000
RPPNMLLKJHKGFLE18CB,江山段,20.03,都市：住,100000,982,持分移轉,01650000
RPPNMLNKJHKGFAE27CB,文東段,7.77,都市：商,100000,766,持分移轉,10600000
RPPNMLNKJHKGFAE27CB,文東段,.36,都市：商,100000,766,持分移轉,10640000
RPPNMLNKJHKGFAE27CB,文東段,.36,都市：商,100000,766,持分移轉,10670000
RPQNMLNKJHKGFAE37CB,文東段,8.31,都市：商,100000,820,持分移轉,10600000
RPQNMLNKJHKGFAE37CB,文東段,.39,都市：商,100000,820,持分移轉,10640000
RPQNMLNKJHKGFAE37CB,文東段,.39,都市：商,100000,820,持分移轉,10670000
RPPNMLNKJHKGFCE47CB,臨北段,7.68,都市：住,100000,91,持分移轉,01970002
RPSNMLNKJHKGFAE57CB,文東段,7.77,都市：商,100000,766,持分移轉,10600000
RPSNMLNKJHKGFAE57CB,文東段,.36,都市：商,100000,766,持分移轉,10640000
RPSNMLNKJHKGFAE57CB,文東段,.36,都市：商,100000,766,持分移轉,10670000
RPRNMLNKJHKGFCE67CB,臨北段,5.74,都市：住,100000,68,持分移轉,01970002
RPRNMLNKJHKGFAE47CB,文東段,7.42,都市：商,100000,732,持分移轉,10600000
RPRNMLNKJHKGFAE47CB,文東段,.34,都市：商,100000,732,持分移轉,10640000
RPRNMLNKJHKGFAE47CB,文東段,.34,都市：商,100000,732,持分移轉,10670000
RPPNMLKKJHKGFEE37CB,援中段一小段,9.30,都市：住,10000,24,持分移轉,00960000
RPPNMLKKJHKGFEE37CB,援中段一小段,5.42,都市：商,10000,24,持分移轉,01000000
RPQNMLNKJHKGFCE57CB,臨北段,7.68,都市：住,100000,91,持分移轉,01970002
RPSNMLNKJHKGFCE77CB,臨北段,10.12,都市：住,100000,120,持分移轉,01970002
RPPNMLLKJHKGFEE47CB,藍昌段三小段,10.44,都市：商,10000,55,持分移轉,04270000
RPTNMLNKJHKGFCE87CB,臨北段,10.12,都市：住,100000,120,持分移轉,01970002
RPXNMLNKJHKGFCE28CB,臨北段,5.99,都市：住,100000,71,持分移轉,01970002
RPUNMLNKJHKGFCE97CB,臨北段,5.99,都市：住,100000,71,持分移轉,01970002
RPVNMLNKJHKGFCE08CB,臨北段,10.54,都市：住,100000,125,持分移轉,01970002
RPOOMLNKJHKGFCE47CB,臨北段,10.38,都市：住,100000,123,持分移轉,01970002
RPWNMLNKJHKGFCE18CB,臨北段,5.74,都市：住,100000,68,持分移轉,01970002
RPPOMLNKJHKGFCE57CB,臨北段,5.74,都市：住,100000,68,持分移轉,01970002
RPTOMLNKJHKGFCE97CB,臨北段,5.99,都市：住,100000,71,持分移轉,01970002
RPSOMLNKJHKGFCE87CB,臨北段,7.68,都市：住,100000,91,持分移轉,01970002
RPROMLNKJHKGFCE77CB,臨北段,5.74,都市：住,100000,68,持分移轉,01970002
RPQOMLNKJHKGFCE67CB,臨北段,6.66,都市：住,100000,79,持分移轉,01970002
RPUOMLNKJHKGFCE08CB,臨北段,5.74,都市：住,100000,68,持分移轉,01970002
RPWOMLNKJHKGFCE28CB,臨北段,5.74,都市：住,100000,68,持分移轉,01970002
RPVOMLNKJHKGFCE18CB,臨北段,7.68,都市：住,100000,91,持分移轉,01970002
RPPNMLNKJHKGFDE57CB,澄正段,11.32,都市：住,100000,171,持分移轉,00040000
RPTNMLNKJHKGFDE97CB,澄正段,9.60,都市：住,100000,145,持分移轉,00040000
RPQNMLNKJHKGFDE67CB,澄正段,20.40,都市：住,100000,308,持分移轉,00040000
RPSNMLNKJHKGFDE87CB,澄正段,22.12,都市：住,100000,334,持分移轉,00040000
RPRNMLNKJHKGFDE77CB,澄正段,22.12,都市：住,100000,334,持分移轉,00040000
RPXOMLNKJHKGFCE38CB,港墘段,12.80,都市：住,100000,719,持分移轉,02070002
RPUNMLNKJHKGFDE08CB,澄正段,9.60,都市：住,100000,145,持分移轉,00040000
RPQNMLNKJHKGFEE77CB,新光段,8.94,都市：住,100000,398,持分移轉,01180000
RPPNMLNKJHKGFEE77DB,福山段,9.99,都市：商,100000,254,持分移轉,03590000
RPTNMLNKJHKGFLE78CB,琉球段,31.16,都市：住,100000,3449,持分移轉,03930000
RPPNMLNKJHKGFFE77CB,信義段,17.22,都市：住,100000,582,持分移轉,00300000
RPUNMLNKJHKGFLE88CB,琉球段,22.76,都市：住,100000,2519,持分移轉,03930000
RPQNMLNKJHKGFEE87DB,福山段,10.46,都市：商,100000,266,持分移轉,03590000
RPPNMLNKJHKGFEE67CB,後勁段二小段,18.54,都市：住,100000,854,持分移轉,00280000
RPVNMLNKJHKGFLE98CB,琉球段,25.92,都市：住,100000,2869,持分移轉,03930000
RPPNMLOKJHKGFAE37CB,龍華段八小段,7.55,都市：商,100000,743,持分移轉,22570000
RPPNMLOKJHKGFBE47CB,五塊厝段,18.73,都市：商,10000,86,持分移轉,24780000
RPQNMLOKJHKGFBE57CB,五塊厝段,20.91,都市：商,10000,96,持分移轉,24780000
RPPNMLOKJHKGFCE57CB,松金段,11.54,都市：商,100000,160,持分移轉,00180000
RPTNMLOKJHKGFCE97CB,臨北段,5.74,都市：住,100000,68,持分移轉,01970002
RPRNMLOKJHKGFCE77CB,臨北段,5.99,都市：住,100000,71,持分移轉,01970002
RPQNMLOKJHKGFCE67CB,臨北段,10.12,都市：住,100000,120,持分移轉,01970002
