編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSOMLOJKHKGFAO78DA,坡道平面,2100000,28.10,地下二樓
RPUNMLQJLHKGFAO56DA,一樓平面,2100000,42.52,一樓
RPRNMLSLLHKGFAO66DA,升降機械,800000,7.65,一樓
RPVQMLNKJHKGFAO56DA,坡道平面,2500000,33.76,地下四樓
RPOONLOKJHKGFAO48DA,坡道平面,2500000,33.76,地下四樓
RPPOMLSKMHKGFAO56DA,升降機械,800000,7.65,一樓
RPQOMLSKMHKGFAO66DA,升降機械,800000,7.65,一樓
RPVNMLMLMHKGFAO56DA,升降機械,800000,7.65,一樓
RPUNMLRLNHKGFAO17EA,一樓平面,700000,,一樓
RPOPMLQJKHKGFAO68DA,坡道平面,1950000,28.10,地下二樓
RPTRMLQJKHKGFAO76DA,坡道平面,2200000,28.10,地下一樓
RPVRMLQJKHKGFAO96DA,坡道平面,2100000,28.10,地下二樓
RPXOMLQJLHKGFAO96DA,一樓平面,1800000,41.02,一樓
RPPNMLRJLHKGFAO88EA,一樓平面,1900000,41.02,一樓
RPQOMLQJLHKGFAO88DA,坡道平面,2100000,47.01,地下一樓
RPQNMLSLLHKGFAO56DA,升降機械,800000,7.65,一樓
RPOOMLRJMHKGFAO88DA,其他,800000,,一樓
RPWUMLOKJHKGFAO17DA,坡道平面,2700000,33.76,地下三樓
RPROMLQJKHKGFAO88DA,坡道平面,1950000,28.10,地下二樓
RPPPMLQJKHKGFAO78DA,坡道平面,2100000,28.10,地下二樓
RPSPMLQJKHKGFAO09DA,坡道平面,2100000,28.10,地下二樓
RPUPMLQJKHKGFAO66DA,坡道平面,2200000,28.10,地下一樓
RPSNMLOLLHKGFAO09EA,坡道平面,0,,地下三樓
RPOPNLOLJHKGFAO68DA,坡道平面,2500000,33.76,地下四樓
RPQRMLQJKHKGFAO09DA,坡道平面,2100000,28.10,地下二樓
RPRRMLQJKHKGFAO56DA,坡道平面,2200000,28.10,地下一樓
RPRRMLQJKHKGFAO56DA,坡道平面,1400000,26.46,地下一樓
RPOSMLQJKHKGFAO98DA,坡道平面,2100000,28.10,地下二樓
RPPOMLQJLHKGFAO78DA,一樓平面,1850000,41.02,一樓
RPQNNLOKJHKGFAO58DA,坡道平面,2500000,33.76,地下四樓
RPWNMLOJKHKGFAO09DA,坡道平面,1950000,28.10,地下二樓
RPQQMLQJKHKGFAO98DA,坡道平面,2100000,28.10,地下二樓
RPORMLQJKHKGFAO88DA,坡道平面,2100000,28.10,地下二樓
RPORMLQJKHKGFAO88DA,坡道平面,1600000,28.10,地下二樓
RPPQMLQJKHKGFAO88DA,坡道平面,2250000,29.77,地下一樓
RPRQMLQJKHKGFAO09DA,坡道平面,2100000,28.10,地下二樓
RPOQMLQJKHKGFAO78DA,坡道平面,2100000,28.10,地下二樓
RPXPMLQJKHKGFAO96DA,坡道平面,1950000,28.10,地下二樓
RPWPMLQJKHKGFAO86DA,坡道平面,2100000,28.10,地下二樓
RPWQMLQJKHKGFAO96DA,坡道平面,1950000,28.10,地下二樓
RPWQMLQJKHKGFAO96DA,坡道平面,1200000,26.46,地下二樓
RPQPMLQJKHKGFAO88DA,坡道平面,2200000,28.10,地下一樓
RPSQMLQJKHKGFAO56DA,坡道平面,2200000,28.10,地下一樓
RPWNMLQJKHKGFAO66DA,坡道平面,2200000,28.10,地下一樓
RPWNMLQJKHKGFAO66DA,坡道平面,1550000,28.10,地下一樓
RPOOMLQJKHKGFAO58DA,坡道平面,2200000,28.10,地下一樓
RPWNMLQJLHKGFAO76DA,坡道平面,1550000,41.02,地下二樓
RPWNMLQJLHKGFAO76DA,坡道平面,1550000,41.02,地下二樓
RPSNMLQJLHKGFAO98DA,一樓平面,1700000,41.02,一樓
RPSOMLQJKHKGFAO98DA,坡道平面,1950000,28.10,地下二樓
RPWOMLPJLHKGFAO76DA,坡道平面,1650000,41.02,地下二樓
RPTNMLQJLHKGFAO09DA,坡道平面,1700000,42.52,地下一樓
RPSNMLPKLHKGFAO98DA,坡道平面,1700000,41.02,地下一樓
RPQNMLPKLHKGFAO78DA,一樓平面,1900000,41.02,一樓
RPVNMLSLLHKGFAO07DA,升降機械,800000,7.65,一樓
RPTPMLPJLHKGFAO56DA,坡道平面,1600000,41.02,地下二樓
RPPQMLOKMHKGFAO98DA,一樓平面,0,,一樓
RPPQMLOKMHKGFAO98DA,一樓平面,0,,一樓
RPQUMLNKJHKGFAO09DA,坡道平面,2850000,33.07,地下二樓
RPWNMLSKMHKGFAO17DA,坡道機械,800000,7.65,一樓
RPUOMLRKLHKGFAO86DA,坡道平面,1700000,41.02,地下一樓
RPXQMLQJKHKGFAO07DA,坡道平面,2200000,28.10,地下一樓
RPXQMLQJKHKGFAO07DA,坡道平面,1700000,28.10,地下一樓
RPTOMLRKLHKGFAO76DA,坡道平面,1600000,41.02,地下一樓
RPVPMLPJLHKGFAO76DA,坡道平面,1600000,41.02,地下二樓
RPUNMLSLLHKGFAO96DA,升降機械,700000,7.66,一樓
RPUNMLSLLHKGFAO96DA,升降機械,700000,7.65,一樓
RPXNMLRJMHKGFAO07DA,其他,1500000,,一樓
RPOOMLQJLHKGFAO68DA,坡道平面,1700000,42.52,地下二樓
RPOOMLSKMHKGFAO09DA,一樓平面,2000000,10.00,一樓
RPOOMLSKMHKGFAO09DA,其他,500000,7.65,一樓
RPTSMLNKJHKGFAO56DA,坡道平面,2500000,33.76,地下四樓
RPQQMLOKMHKGFAO09DA,一樓平面,0,,一樓
RPQQMLOKMHKGFAO09DA,一樓平面,0,,一樓
RPVSNLOLJHKGFAO07DA,坡道平面,2600000,34.80,地下二樓
RPROMLNJKHKGFAO58DA,一樓平面,0,,一樓
RPQOMLQKJHKGFAO78DA,坡道平面,2000000,18.03,一樓
RPXNMLPJLHKGFAO76DA,升降機械,0,6.85,一樓
RPPNMLPKLHKGFAO68DA,坡道平面,1700000,41.02,地下一樓
RPWOMLQJLHKGFAO86DA,坡道平面,1500000,41.02,地下二樓
RPWOMLQJLHKGFAO86DA,坡道平面,1500000,39.80,地下二樓
RPXNMLQJLHKGFAO86DA,一樓平面,1800000,41.02,一樓
RPSNMLOLMHKGFAO09DA,坡道平面,1950000,49.46,地下二樓
RPSNMLOLMHKGFAO09DA,坡道平面,1950000,49.46,地下二樓
RPSNMLOLMHKGFAO09DA,坡道機械,1400000,19.69,地下三樓
RPSNMLOLMHKGFAO09DA,坡道機械,1400000,19.69,地下三樓
RPSNMLOLMHKGFAO09DA,坡道機械,1400000,19.69,地下三樓
RPVNMLQJLHKGFAO66DA,坡道平面,1600000,41.02,地下二樓
RPSOMLOLMHKGFAO56DA,坡道平面,2050000,54.02,地下二樓
RPSOMLOLMHKGFAO56DA,坡道平面,1900000,54.02,地下三樓
RPPPMLPJLHKGFAO78DA,坡道平面,1600000,41.02,地下一樓
RPSOMLOLMHKGFAO56DA,坡道機械,1400000,19.69,地下三樓
RPPPMLPJLHKGFAO78DA,一樓平面,1700000,41.02,一樓
RPSOMLOLMHKGFAO56DA,坡道機械,1450000,19.69,地下三樓
RPSOMLOLMHKGFAO56DA,坡道機械,1350000,19.69,地下三樓
RPPOMLPLMHKGFAO98DA,升降機械,800000,7.65,一樓
RPRNMLMLMHKGFAO78DA,坡道平面,1750000,15.29,地下一樓
RPTNMLOLMHKGFAO56DA,坡道平面,3300000,49.46,地下二樓
RPTNMLOLMHKGFAO56DA,坡道平面,2200000,49.46,地下二樓
RPTNMLOLMHKGFAO56DA,坡道機械,1650000,19.69,地下三樓
RPTNMLOLMHKGFAO56DA,坡道機械,1600000,19.69,地下三樓
RPXQMLOLJHKGFAO96DA,坡道平面,2450000,33.76,地下三樓
RPUNMLOLMHKGFAO66DA,坡道平面,3300000,49.46,地下二樓
RPUNMLOLMHKGFAO66DA,坡道機械,1700000,27.01,地下三樓
RPUNMLOLMHKGFAO66DA,坡道機械,1600000,27.01,地下三樓
RPTNMLNLMHKGFAO09DA,坡道平面,1890000,49.46,地下二樓
RPTNMLNLMHKGFAO09DA,坡道平面,1890000,49.46,地下二樓
RPTNMLNLMHKGFAO09DA,坡道機械,1340000,18.06,地下三樓
RPTNMLNLMHKGFAO09DA,坡道機械,1340000,18.06,地下三樓
RPTNMLNLMHKGFAO09DA,坡道機械,1340000,18.06,地下三樓
TPTNMLNLMHKGFAO66DA,坡道平面,1890000,49.46,地下二樓
TPTNMLNLMHKGFAO66DA,坡道平面,1890000,49.46,地下二樓
TPTNMLNLMHKGFAO66DA,坡道機械,1340000,18.06,地下三樓
SPTNMLNLMHKGFAO56DA,坡道平面,1780000,45.56,地下二樓
TPTNMLNLMHKGFAO66DA,坡道機械,1340000,18.06,地下三樓
SPTNMLNLMHKGFAO56DA,坡道平面,1890000,49.46,地下二樓
TPTNMLNLMHKGFAO66DA,坡道機械,1340000,18.06,地下三樓
SPTNMLNLMHKGFAO56DA,坡道機械,1340000,18.06,地下二樓
SPTNMLNLMHKGFAO56DA,坡道機械,1340000,18.06,地下三樓
SPTNMLNLMHKGFAO56DA,坡道機械,1340000,18.06,地下三樓
RPUNMLQJKHKGFAO09DA,坡道平面,2100000,28.10,地下二樓
RPUNMLQJKHKGFAO09DA,坡道平面,1600000,28.10,地下二樓
RPTNMLQJKHKGFAO98DA,坡道平面,2200000,28.10,地下一樓
XPTNMLNLMHKGFAO07DA,坡道平面,1890000,49.46,地下二樓
XPTNMLNLMHKGFAO07DA,坡道平面,1890000,49.46,地下二樓
XPTNMLNLMHKGFAO07DA,坡道機械,1340000,24.57,地下三樓
XPTNMLNLMHKGFAO07DA,坡道機械,1340000,24.57,地下三樓
XPTNMLNLMHKGFAO07DA,坡道平面,1340000,19.85,地下三樓
YPTNMLNLMHKGFAO17DA,坡道平面,1890000,49.46,地下二樓
YPTNMLNLMHKGFAO17DA,坡道平面,1340000,19.85,地下三樓
YPTNMLNLMHKGFAO17DA,坡道機械,1340000,19.85,地下三樓
YPTNMLNLMHKGFAO17DA,坡道機械,1340000,19.85,地下三樓
VPTNMLNLMHKGFAO86DA,坡道平面,1890000,49.46,地下二樓
VPTNMLNLMHKGFAO86DA,坡道平面,1890000,49.46,地下二樓
VPTNMLNLMHKGFAO86DA,坡道機械,1340000,19.85,地下三樓
VPTNMLNLMHKGFAO86DA,坡道機械,1340000,19.85,地下三樓
VPTNMLNLMHKGFAO86DA,坡道機械,1340000,19.85,地下三樓
QQTNMLNLMHKGFAO09DA,坡道平面,1890000,49.46,地下二樓
QQTNMLNLMHKGFAO09DA,坡道平面,1340000,19.69,地下三樓
QQTNMLNLMHKGFAO09DA,坡道機械,1340000,19.69,地下三樓
QQTNMLNLMHKGFAO09DA,坡道機械,1340000,19.69,地下三樓
UPTNMLNLMHKGFAO76DA,坡道平面,1890000,49.46,地下二樓
UPTNMLNLMHKGFAO76DA,坡道平面,1890000,49.46,地下二樓
UPTNMLNLMHKGFAO76DA,坡道機械,1340000,18.06,地下三樓
UPTNMLNLMHKGFAO76DA,坡道機械,1340000,18.06,地下三樓
UPTNMLNLMHKGFAO76DA,坡道機械,1340000,19.85,地下三樓
RQTNMLNLMHKGFAO56DA,坡道平面,1890000,49.46,地下二樓
RQTNMLNLMHKGFAO56DA,坡道平面,1340000,19.69,地下三樓
RQTNMLNLMHKGFAO56DA,坡道機械,1340000,19.69,地下三樓
RQTNMLNLMHKGFAO56DA,坡道機械,1340000,19.69,地下三樓
ZPTNMLNLMHKGFAO27DA,坡道平面,1890000,49.46,地下二樓
ZPTNMLNLMHKGFAO27DA,坡道平面,1340000,19.69,地下三樓
ZPTNMLNLMHKGFAO27DA,坡道機械,1340000,24.57,地下三樓
ZPTNMLNLMHKGFAO27DA,坡道機械,1340000,24.57,地下三樓
WPTNMLNLMHKGFAO96DA,坡道平面,1890000,49.46,地下二樓
WPTNMLNLMHKGFAO96DA,坡道平面,1890000,49.46,地下二樓
WPTNMLNLMHKGFAO96DA,坡道機械,1340000,19.85,地下三樓
WPTNMLNLMHKGFAO96DA,坡道機械,1340000,19.85,地下三樓
RRTNMLNLMHKGFAO66DA,坡道平面,1890000,49.46,地下二樓
RRTNMLNLMHKGFAO66DA,坡道平面,1340000,18.87,地下三樓
RRTNMLNLMHKGFAO66DA,坡道機械,1340000,18.87,地下三樓
RRTNMLNLMHKGFAO66DA,坡道機械,1340000,18.87,地下三樓
SRTNMLNLMHKGFAO76DA,坡道平面,1890000,49.46,地下二樓
SRTNMLNLMHKGFAO76DA,坡道平面,1340000,18.87,地下三樓
SRTNMLNLMHKGFAO76DA,坡道機械,1340000,18.87,地下三樓
SRTNMLNLMHKGFAO76DA,坡道機械,1340000,18.87,地下三樓
TRTNMLNLMHKGFAO86DA,坡道平面,1890000,49.46,地下二樓
TRTNMLNLMHKGFAO86DA,坡道平面,1340000,18.87,地下三樓
TRTNMLNLMHKGFAO86DA,坡道機械,1340000,18.87,地下三樓
TRTNMLNLMHKGFAO86DA,坡道機械,1340000,18.87,地下三樓
URTNMLNLMHKGFAO96DA,坡道平面,1780000,45.56,地下二樓
URTNMLNLMHKGFAO96DA,坡道平面,1340000,18.87,地下三樓
URTNMLNLMHKGFAO96DA,坡道機械,1340000,18.87,地下三樓
URTNMLNLMHKGFAO96DA,坡道機械,1340000,18.87,地下三樓
VRTNMLNLMHKGFAO07DA,坡道平面,1890000,49.46,地下二樓
VRTNMLNLMHKGFAO07DA,坡道平面,1340000,20.66,地下三樓
VRTNMLNLMHKGFAO07DA,坡道機械,1340000,20.66,地下三樓
VRTNMLNLMHKGFAO07DA,坡道機械,1340000,20.66,地下三樓
WRTNMLNLMHKGFAO17DA,坡道平面,1780000,45.56,地下二樓
WRTNMLNLMHKGFAO17DA,坡道平面,1340000,20.66,地下三樓
WRTNMLNLMHKGFAO17DA,坡道機械,1340000,20.66,地下三樓
WRTNMLNLMHKGFAO17DA,坡道機械,1340000,19.20,地下三樓
XRTNMLNLMHKGFAO27DA,坡道平面,1890000,49.46,地下二樓
XRTNMLNLMHKGFAO27DA,坡道平面,1340000,19.20,地下三樓
XRTNMLNLMHKGFAO27DA,坡道機械,1340000,19.20,地下三樓
XRTNMLNLMHKGFAO27DA,坡道機械,1340000,19.20,地下三樓
YRTNMLNLMHKGFAO37DA,坡道平面,2120000,54.02,地下二樓
YRTNMLNLMHKGFAO37DA,坡道平面,1340000,19.20,地下三樓
YRTNMLNLMHKGFAO37DA,坡道機械,1340000,19.20,地下三樓
YRTNMLNLMHKGFAO37DA,坡道機械,1340000,19.20,地下三樓
ZRTNMLNLMHKGFAO47DA,坡道平面,1890000,49.46,地下二樓
ZRTNMLNLMHKGFAO47DA,坡道平面,1340000,19.20,地下三樓
ZRTNMLNLMHKGFAO47DA,坡道機械,1340000,20.66,地下三樓
ZRTNMLNLMHKGFAO47DA,坡道機械,1340000,20.66,地下三樓
QSTNMLNLMHKGFAO66DA,坡道平面,1780000,45.56,地下二樓
QSTNMLNLMHKGFAO66DA,坡道平面,1340000,20.66,地下三樓
QSTNMLNLMHKGFAO66DA,坡道機械,1340000,20.66,地下三樓
QSTNMLNLMHKGFAO66DA,坡道機械,1340000,20.66,地下三樓
UQTNMLNLMHKGFAO86DA,坡道平面,1890000,49.46,地下二樓
UQTNMLNLMHKGFAO86DA,坡道平面,1340000,20.66,地下三樓
UQTNMLNLMHKGFAO86DA,坡道機械,1340000,20.66,地下三樓
UQTNMLNLMHKGFAO86DA,坡道機械,1340000,20.66,地下三樓
SQTNMLNLMHKGFAO66DA,坡道平面,1890000,49.46,地下二樓
SQTNMLNLMHKGFAO66DA,坡道平面,1340000,19.69,地下三樓
SQTNMLNLMHKGFAO66DA,坡道機械,1340000,19.69,地下三樓
SQTNMLNLMHKGFAO66DA,坡道機械,1340000,19.69,地下三樓
VQTNMLNLMHKGFAO96DA,坡道平面,1890000,49.46,地下二樓
VQTNMLNLMHKGFAO96DA,坡道平面,1340000,19.20,地下三樓
YQTNMLNLMHKGFAO27DA,坡道平面,1890000,49.46,地下二樓
VQTNMLNLMHKGFAO96DA,坡道機械,1340000,19.20,地下三樓
VQTNMLNLMHKGFAO96DA,坡道機械,1340000,19.20,地下三樓
YQTNMLNLMHKGFAO27DA,坡道平面,1340000,18.87,地下三樓
YQTNMLNLMHKGFAO27DA,坡道機械,1340000,18.87,地下三樓
YQTNMLNLMHKGFAO27DA,坡道機械,1340000,18.87,地下三樓
QRTNMLNLMHKGFAO56DA,坡道平面,1890000,49.46,地下二樓
QRTNMLNLMHKGFAO56DA,坡道平面,1340000,18.87,地下三樓
QRTNMLNLMHKGFAO56DA,坡道機械,1340000,18.87,地下三樓
QRTNMLNLMHKGFAO56DA,坡道機械,1340000,18.87,地下三樓
TQTNMLNLMHKGFAO76DA,坡道平面,1890000,49.46,地下二樓
TQTNMLNLMHKGFAO76DA,坡道平面,1340000,19.69,地下三樓
TQTNMLNLMHKGFAO76DA,坡道機械,1340000,20.66,地下三樓
TQTNMLNLMHKGFAO76DA,坡道機械,1340000,20.66,地下三樓
XQTNMLNLMHKGFAO17DA,坡道平面,2120000,54.02,地下二樓
XQTNMLNLMHKGFAO17DA,坡道平面,1340000,19.20,地下三樓
XQTNMLNLMHKGFAO17DA,坡道機械,1340000,19.20,地下三樓
XQTNMLNLMHKGFAO17DA,坡道機械,1340000,18.87,地下三樓
ZQTNMLNLMHKGFAO37DA,坡道平面,1890000,49.46,地下二樓
ZQTNMLNLMHKGFAO37DA,坡道平面,1340000,18.87,地下三樓
ZQTNMLNLMHKGFAO37DA,坡道機械,1340000,18.87,地下三樓
ZQTNMLNLMHKGFAO37DA,坡道機械,1340000,18.87,地下三樓
WQTNMLNLMHKGFAO07DA,坡道平面,2120000,54.02,地下二樓
WQTNMLNLMHKGFAO07DA,坡道平面,1340000,19.20,地下三樓
WQTNMLNLMHKGFAO07DA,坡道機械,1340000,19.20,地下三樓
WQTNMLNLMHKGFAO07DA,坡道機械,1340000,19.20,地下三樓
RPQPMLNLMHKGFAO98DA,坡道平面,2200000,54.02,地下三樓
RPQPMLNLMHKGFAO98DA,坡道平面,2200000,54.02,地下三樓
RPQPMLNLMHKGFAO98DA,坡道機械,1600000,19.20,地下三樓
RPQPMLNLMHKGFAO98DA,坡道機械,1600000,19.20,地下三樓
SPQPMLNLMHKGFAO09DA,坡道平面,2000000,49.46,地下二樓
SPQPMLNLMHKGFAO09DA,坡道平面,2000000,49.46,地下二樓
SPQPMLNLMHKGFAO09DA,坡道機械,1500000,19.20,地下二樓
SPQPMLNLMHKGFAO09DA,坡道機械,1500000,19.20,地下三樓
SPQPMLNLMHKGFAO09DA,坡道機械,1500000,19.20,地下三樓
RPXNMLOLMHKGFAO96DA,坡道平面,1800000,54.02,地下三樓
RPXNMLOLMHKGFAO96DA,坡道機械,1300000,21.64,地下三樓
RPXNMLOLMHKGFAO96DA,坡道機械,1300000,21.64,地下三樓
RPXNMLOLMHKGFAO96DA,坡道機械,1300000,21.64,地下三樓
RPSPMLOLMHKGFAO66DA,坡道平面,2000000,54.02,地下二樓
RPSPMLOLMHKGFAO66DA,坡道機械,1300000,21.64,地下三樓
RPWNMLMKNHKGFAO66DA,坡道平面,2000000,49.46,地下二樓
RPSPMLOLMHKGFAO66DA,坡道機械,1300000,21.64,地下三樓
RPWNMLMKNHKGFAO66DA,坡道平面,2000000,49.46,地下二樓
RPSPMLOLMHKGFAO66DA,坡道機械,1300000,21.64,地下三樓
RPWNMLMKNHKGFAO66DA,坡道機械,1500000,19.69,地下三樓
RPWNMLMKNHKGFAO66DA,坡道機械,1500000,19.69,地下三樓
RPWNMLMKNHKGFAO66DA,坡道機械,1500000,19.69,地下三樓
TPWNMLMKNHKGFAO86DA,坡道平面,2000000,54.02,地下二樓
TPQPMLNLMHKGFAO56DA,坡道平面,2300000,49.46,地下二樓
TPWNMLMKNHKGFAO86DA,坡道機械,1500000,19.20,地下二樓
TPQPMLNLMHKGFAO56DA,坡道平面,1600000,19.20,地下三樓
TPWNMLMKNHKGFAO86DA,坡道機械,1500000,19.20,地下三樓
TPQPMLNLMHKGFAO56DA,坡道機械,1600000,19.20,地下三樓
TPWNMLMKNHKGFAO86DA,坡道機械,1500000,19.20,地下三樓
TPQPMLNLMHKGFAO56DA,坡道機械,1600000,19.20,地下三樓
SPWNMLMKNHKGFAO76DA,坡道平面,2100000,54.02,地下二樓
SPWNMLMKNHKGFAO76DA,坡道機械,1600000,19.20,地下二樓
SPWNMLMKNHKGFAO76DA,坡道機械,1600000,19.20,地下三樓
SPWNMLMKNHKGFAO76DA,坡道機械,1600000,19.20,地下三樓
RPUPMLTJNHKGFAO27DA,坡道平面,2000000,54.02,地下二樓
RPUPMLTJNHKGFAO27DA,坡道平面,2100000,49.46,地下三樓
RPUPMLTJNHKGFAO27DA,坡道機械,1600000,20.18,地下三樓
RPUPMLTJNHKGFAO27DA,坡道機械,1650000,20.18,地下三樓
RPUPMLTJNHKGFAO27DA,坡道機械,1550000,20.18,地下三樓
RPUPMLTJNHKGFAO27DA,坡道機械,1600000,20.18,地下三樓
RPUPMLTJNHKGFAO27DA,坡道機械,1550000,20.18,地下三樓
RPUPMLTJNHKGFAO27DA,坡道機械,1350000,20.18,地下三樓
RPUPMLTJNHKGFAO27DA,坡道機械,1350000,20.18,地下三樓
RPUPMLTJNHKGFAO27DA,坡道機械,1350000,20.18,地下三樓
RPRNMLOLMHKGFAO98DA,坡道平面,1900000,49.46,地下三樓
RPRNMLOLMHKGFAO98DA,坡道平面,1900000,49.46,地下三樓
RPRNMLOLMHKGFAO98DA,坡道機械,1600000,19.20,地下三樓
RPRNMLOLMHKGFAO98DA,坡道機械,1600000,19.20,地下三樓
RPVNMLOLMHKGFAO76DA,坡道平面,1850000,49.46,地下二樓
RPVNMLOLMHKGFAO76DA,坡道平面,1850000,49.46,地下二樓
RPXNMLTLNHKGFAO57DA,坡道平面,2200000,49.46,地下二樓
RPXNMLTLNHKGFAO57DA,坡道機械,1650000,25.87,地下三樓
RPXNMLTLNHKGFAO57DA,坡道機械,1550000,25.87,地下三樓
RPOOMLRJKHKGFAO68DA,坡道平面,2100000,32.76,地下二樓
RPRNMLSJKHKGFAO98DA,坡道平面,1900000,32.73,地下三樓
RPTNMLSJKHKGFAO56DA,坡道平面,2300000,32.76,地下一樓
RPQPMLLKKHKGFAO48DA,坡道平面,2100000,32.76,地下二樓
RPQPMLLKKHKGFAO48DA,坡道機械,1300000,16.38,地下三樓
RPVPMLRJKHKGFAO86DA,坡道機械,1200000,16.38,地下三樓
RPRNMLKKLHKGFAO38DA,坡道機械,1400000,16.38,一樓
RPPNMLKKLHKGFAO18DA,坡道機械,1250000,16.38,一樓
RPSNMLKKLHKGFAO48DA,坡道機械,1250000,16.38,一樓
RPQNMLKKLHKGFAO28DA,坡道機械,1250000,16.38,一樓
RPWPMLRJKHKGFAO96DA,坡道平面,1900000,32.76,地下三樓
RPOPMLRJKHKGFAO78DA,坡道平面,1950000,30.13,地下二樓
RPOQMLRJKHKGFAO88DA,坡道平面,1900000,32.76,地下三樓
RPSOMLSJKHKGFAO56DA,坡道平面,1950000,30.13,地下二樓
RPPNMLSJKHKGFAO78DA,坡道平面,2300000,32.76,地下一樓
RPTPMLRJKHKGFAO66DA,坡道平面,2150000,30.13,地下一樓
RPUPMLLKKHKGFAO88DA,坡道機械,1200000,16.38,地下三樓
RPOPMLTKKHKGFAO09DA,坡道平面,2300000,32.76,地下一樓
RPSNMLLKLHKGFAO58DA,一樓平面,2800000,39.30,一樓
RPSNMLLKLHKGFAO58DA,坡道機械,1250000,16.38,一樓
RPQNMLMKKHKGFAO38DA,一樓平面,2800000,39.30,一樓
RPVPMLLKKHKGFAO98DA,坡道機械,1200000,16.38,地下三樓
RPPNMLLKLHKGFAO28DA,坡道機械,1300000,16.38,一樓
RPQNMLLKLHKGFAO38DA,坡道機械,1200000,16.38,地下三樓
RPRNMLLKLHKGFAO48DA,坡道機械,1400000,16.38,一樓
RPUNMLLKLHKGFAO78DA,坡道機械,1450000,16.38,一樓
RPTNMLLKLHKGFAO68DA,坡道機械,1300000,15.80,一樓
RPSPMLLKKHKGFAO68DA,坡道平面,2100000,32.76,地下二樓
RPSOMLRJKHKGFAO09DA,坡道機械,1300000,16.38,地下三樓
RPVNMLLKLHKGFAO88DA,坡道機械,1300000,16.38,地下三樓
RPVNMLLKLHKGFAO88DA,坡道機械,1400000,16.38,一樓
RPXNMLLKLHKGFAO09DA,坡道機械,1400000,16.38,一樓
RPVNMLPLLHKGFAO76DA,坡道機械,1450000,16.38,一樓
RPVNMLPLLHKGFAO76DA,坡道平面,2300000,32.76,地下一樓
RPRNMLLLMHKGFAO68DA,坡道平面,2100000,32.76,地下二樓
RPRNMLLLMHKGFAO68DA,坡道機械,1300000,16.38,地下三樓
RPRNMLLLMHKGFAO68DA,坡道機械,1150000,15.80,地下三樓
RPSPMLRJKHKGFAO56DA,坡道平面,2100000,32.76,地下二樓
RPQNMLPLKHKGFAO78DA,坡道平面,2300000,32.76,地下一樓
RPQNMLPLKHKGFAO78DA,坡道機械,1200000,15.80,地下三樓
RPPPMLLKKHKGFAO38DA,坡道平面,2150000,30.13,地下一樓
RPVNMLLLMHKGFAO09DA,坡道機械,1300000,15.83,一樓
RPVNMLLLMHKGFAO09DA,坡道機械,1200000,15.80,地下三樓
RPWNMLLKLHKGFAO98DA,坡道機械,1450000,16.38,一樓
RPWTMLOLJHKGFAO17DA,坡道平面,2100000,33.76,地下二樓
RPTTMLOLJHKGFAO86DA,坡道平面,2000000,33.76,地下三樓
RPXTMLOLJHKGFAO27DA,坡道平面,2100000,33.76,地下二樓
RPSPMLOLJHKGFAO98DA,坡道平面,2100000,33.76,地下二樓
RPVPMLOLJHKGFAO66DA,坡道平面,2200000,33.76,地下二樓
RPRPNLOLJHKGFAO98DA,坡道平面,1900000,33.76,地下四樓
RPWNNLOLJHKGFAO66DA,坡道平面,2100000,33.76,地下二樓
RPPONLOLJHKGFAO68DA,坡道平面,2100000,33.76,地下二樓
RPSPNLOLJHKGFAO09DA,坡道平面,1900000,33.76,地下四樓
RPOVMLOLJHKGFAO56DA,坡道平面,1850000,33.07,地下四樓
RPRWMLOLJHKGFAO96DA,坡道平面,1900000,33.76,地下四樓
RPQTNLOLJHKGFAO66DA,坡道平面,2100000,33.76,地下二樓
RPSTNLOLJHKGFAO86DA,坡道平面,2200000,33.76,地下一樓
RPROMLOLJHKGFAO78DA,坡道平面,1900000,33.76,地下四樓
RPSQMLNKJHKGFAO88DA,坡道平面,2000000,33.76,地下三樓
RPQOMLOLJHKGFAO68DA,坡道平面,1900000,33.76,地下四樓
RPXQMLNKJHKGFAO76DA,坡道平面,2000000,33.76,地下三樓
RPWTMLNKJHKGFAO96DA,坡道平面,2100000,33.76,地下二樓
RPOSMLNKJHKGFAO68DA,坡道平面,1900000,33.76,地下四樓
RPVOMLOKJHKGFAO09DA,坡道平面,2100000,33.76,地下二樓
RPUOMLKLJHKGFAO68DA,坡道平面,1900000,33.76,地下四樓
RPTQMLNKJHKGFAO98DA,坡道平面,2000000,33.76,地下三樓
RPPUMLNKJHKGFAO98DA,坡道平面,2200000,33.76,地下一樓
RPWUMLNKJHKGFAO07DA,坡道平面,1900000,33.76,地下四樓
RPTNMLOKJHKGFAO78DA,坡道平面,2000000,33.76,地下三樓
RPVSMLOKJHKGFAO86DA,坡道平面,2000000,33.76,地下三樓
RPVTMLOKJHKGFAO96DA,坡道平面,2100000,33.76,地下二樓
RPUUMLOKJHKGFAO96DA,坡道平面,2000000,33.76,地下三樓
RPOVMLOKJHKGFAO09DA,坡道平面,2000000,33.76,地下三樓
RPVUMLOKJHKGFAO07DA,坡道平面,2000000,33.76,地下三樓
RPPVMLOKJHKGFAO56DA,坡道平面,2100000,33.76,地下三樓
