編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPROMLOKNHKGFDA08CC,坡道平面,0,42.83,地下二樓
RPXOMLOKNHKGFDA68CC,坡道平面,0,,地下一樓
RPSNMLPKNHKGFBA97CC,坡道平面,0,36.73,地下三樓
RPPQMLPKNHKGFCA08CC,坡道平面,0,,地下二樓
RPOQMLPKNHKGFCA97CC,坡道平面,0,,地下一樓
RPQNMLQKNHKGFAA77CC,其他,0,,地下一樓
RPRNMLQKNHKGFCA08CC,坡道平面,0,37.47,地下三樓
RPUPMLQKNHKGFCA58CC,升降機械,0,46.29,地下三樓
RPUPMLQKNHKGFCA58CC,升降機械,0,46.29,地下三樓
RPPNMLRKNHKGFEA18CC,坡道平面,0,,地下二樓
RPROMLTKNHKGFCA48CC,坡道平面,0,34.55,地下三樓
RPROMLTKNHKGFCA48CC,坡道平面,0,34.55,地下三樓
RPPNMLKLNHKGFCA37CC,坡道平面,3500,32.28,地下一樓
RPPNMLKLNHKGFCA37CC,坡道平面,3500,32.28,地下一樓
RPROMLKLNHKGFDA77CC,坡道平面,4000,137500.00,地下三樓
RPROMLKLNHKGFDA77CC,坡道平面,4000,137500.00,地下三樓
RPVNMLQLNHKGFAA38CC,坡道機械,0,13.51,地下四樓
RPRPMLNLNHKGFCA08CC,坡道平面,0,,地下一樓
RPRPMLNLNHKGFCA08CC,坡道平面,0,,地下一樓
RPXNMLOLNHKGFCA58CC,坡道平面,0,35.29,地下三樓
RPWOMLSLNHKGFCA98CC,升降平面,0,14.67,地下二樓
RPSNMLSLNHKGFFA78CC,坡道平面,0,42.19,地下四樓
RPVOMLTLNHKGFAA78CC,坡道平面,0,20.51,地下一樓
RPVOMLTLNHKGFAA78CC,坡道平面,0,20.51,地下一樓
RPUOMLTLNHKGFCA88CC,坡道平面,0,44.02,地下二樓
RPXOMLTLNHKGFCA56CC,坡道平面,0,42.41,地下三樓
RPUNMLTLNHKGFFA09CC,升降機械,0,16.44,地下一樓
RPPNMLKMNHKGFCA47CC,坡道平面,0,30.92,地下二樓
RPWOMLMJOHKGFEA48CC,坡道平面,0,47.05,地下二樓
RPTNMLLMNHKGFCA97CC,塔式車位,0,,
RPVNMLOJOHKGFEA48CC,坡道平面,0,36.85,地下三樓
RPTNMLMJOHKGFFA18CC,升降平面,0,39.19,地下三樓
