編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLQLKHKGFDN09DA,坡道平面,1200000,29.88,地下二樓
RPWOMLOKMHKGFHN47DA,坡道平面,1400000,41.20,地下二樓
RPSPMLOKMHKGFHN17DA,坡道平面,1500000,41.20,地下二樓
RPWOMLPKMHKGFHN57DA,坡道平面,1400000,41.20,地下二樓
RPRNMLKMMHKGFDN88DA,其他,600000,,一樓
RPRQMLSJNHKGFHN57DA,坡道平面,1350000,36.01,地下二樓
RPSNMLTJJHKGFDN66DA,坡道平面,1250000,28.73,地下三樓
RPSNMLKMMHKGFDN98DA,其他,600000,,一樓
RPUNMLOKNHKGFAN56DA,坡道平面,1100000,32.50,地下二樓
RPUNMLOKNHKGFAN56DA,坡道平面,1300000,35.00,地下二樓
RPXOMLOKMHKGFHN57DA,坡道平面,1400000,41.20,地下二樓
RPPNMLPKMHKGFHN76DA,坡道平面,1400000,41.20,地下二樓
RPQQMLSJNHKGFHN47DA,坡道平面,1450000,41.20,地下二樓
RPXPMLSJNHKGFHN08DA,坡道平面,1400000,41.20,地下二樓
RPUNMLQLKHKGFDN86DA,坡道平面,1200000,29.88,地下二樓
RPRNMLSJNHKGFHN27DA,坡道平面,1500000,41.20,地下一樓
RPWNMLQLKHKGFDN07DA,坡道平面,1200000,29.88,地下二樓
RPVNMLLKLHKGFDN09DA,坡道平面,1100000,28.88,地下二樓
RPPOMLQLKHKGFDN09DA,坡道平面,1200000,29.88,地下二樓
RPSOMLPLMHKGFDN86DA,坡道平面,1350000,29.88,地下一樓
RPQNMLMJMHKGFDN68DA,坡道平面,1200000,29.88,地下二樓
RPXNMLNJLHKGFBN56DA,坡道平面,0,,地下一樓
RPUPMLLKOHJGFBN56DA,坡道平面,0,,地下二樓
RPWNMLRKOHJGFBN17DA,坡道平面,0,,地下二樓
RPWNMLRKOHJGFBN17DA,坡道平面,0,,地下二樓
