編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLQLLHKGFBE97DA,坡道平面,0,22.11,地下三樓
RPPNMLQLLHKGFBE97DA,坡道平面,0,22.11,地下三樓
RPQPMLLKLHKGFEE97DA,坡道平面,0,33.52,地下三樓
RPPOMLMKLHKGFEE87DA,坡道平面,0,13.40,地下一樓
RPWRMLSKLHKGFEE86DA,坡道平面,2350000,16.88,地下四樓
RPTNMLLLLHKGFDE08DA,坡道平面,0,19.57,地下二樓
RPSOMLRJLHKGFAE18DA,坡道平面,0,17.97,地下三樓
RPSOMLRJLHKGFAE18DA,坡道平面,0,17.97,地下三樓
RPTNMLTKLHKGFAE48DA,坡道平面,0,20.81,地下一樓
RPTNMLTKLHKGFAE48DA,坡道平面,0,20.81,地下一樓
RPRNMLPLLHKGFCE18DA,坡道平面,2000000,21.48,地下一樓
RPPOMLLJMHKGFEE77DA,坡道機械,1550000,12.85,地下四樓
RPTNMLSLLHKGFDE78DA,坡道機械,1600000,19.75,地下五樓含以下
RPQOMLPLLHKGFDE28DA,坡道平面,0,,地下二樓
RPSRMLSKLHKGFEE09DA,坡道平面,0,9.00,地下三樓
RPURMLKKLHKGFFE58DA,坡道平面,0,24.88,地下一樓
RPPNMLRKLHKGFGE48DA,坡道平面,0,18.66,地下二樓
RPSOMLMKLHKGFLE88DA,升降機械,0,,地下三樓
RPPNMLLMLHKGFDE87EA,坡道平面,0,17.60,地下二樓
RPTOMLPLLHKGFDE58DA,坡道機械,0,10.97,地下三樓
RPROMLRLLHKGFEE68DA,坡道平面,1750000,25.12,地下二樓
RPPOMLLMLHKGFEE97DA,坡道平面,0,15.88,地下一樓
RPRNMLRKLHKGFIE88DA,坡道平面,0,,地下一樓
RPPNMLLJMHKGFCE57EA,升降機械,0,,地下二樓
RPPNMLMJMHKGFLE58EA,坡道平面,0,,地下一樓
RPQNMLMJMHKGFAE47DA,坡道平面,0,22.01,地下五樓含以下
RPQNMLMJMHKGFAE47DA,坡道平面,0,22.01,地下五樓含以下
RPSNMLLLLHKGFDE97DA,坡道機械,0,8.46,地下二樓
RPUPMLOJLHKGFEE58DA,坡道平面,0,23.30,地下三樓
RPPNMLLMLHKGFAE57EA,坡道機械,0,,地下二樓
RPQNMLLJMHKGFEE87EA,坡道機械,0,,地下一樓
RPPOMLPLLHKGFAE87DA,坡道平面,0,15.92,地下一樓
RPTNMLSLLHKGFAE48DA,坡道平面,2600000,37.92,地下三樓
RPQNMLMJMHKGFBE57DA,坡道平面,2300000,26.01,地下三樓
RPPNMLMJMHKGFBE47DA,坡道平面,2350000,23.07,地下二樓
RPRNMLMJMHKGFBE67DA,坡道平面,2300000,26.01,地下三樓
RPOOMLPLLHKGFCE97DA,坡道平面,0,23.54,地下三樓
RPOOMLPLLHKGFCE97DA,坡道平面,0,23.54,地下三樓
RPXNMLSLLHKGFCE09DA,其他,1550000,4.68,一樓
RPQNMLMJMHKGFCE67DA,坡道平面,0,,地下一樓
RPOOMLRJMHKGFEE28DA,坡道平面,0,24.78,地下二樓
RPQNMLMJMHKGFEE87DA,坡道平面,0,26.50,地下三樓
RPVNMLLMLHKGFDE38DA,升降平面,0,24.85,地下一樓
RPWNMLRJMHKGFFE09DA,坡道機械,0,6.14,地下三樓
RPRNMLNKLHKGFGE28DA,坡道平面,0,13.17,地下一樓
RPUNMLMJMHKGFBE97DA,升降機械,1500000,24.76,地下三樓
RPQOMLLMLHKGFCE87DA,坡道平面,0,36.68,地下一樓
RPTNMLKKLHKGFCE77DA,坡道平面,1550000,34.75,地下二樓
RPTOMLRKLHKGFDE68DA,坡道平面,0,37.99,地下四樓
RPXPMLMJMHKGFEE78DA,塔式車位,0,15.80,
RPWOMLRKLHKGFEE09DA,坡道平面,0,18.84,地下一樓
RPPVOLSJMHKGFDE66DA,坡道機械,0,,地下一樓
RPXNMLSJMHKGFEE56DA,坡道平面,0,22.77,地下一樓
RPRNMLTKLHKGFFE78DA,坡道平面,0,37.93,地下三樓
RPXNMLTJMHKGFEE66DA,坡道平面,0,20.31,地下二樓
RPPNMLMJMHKGFGE97DA,坡道平面,0,17.59,地下一樓
RPQNMLSJMHKGFBE28EA,坡道機械,0,,地下二樓
RPPNMLSJMHKGFAE97DA,坡道平面,2600000,30.43,地下四樓
RPPNMLNJMHKGFCE67DA,坡道機械,0,,地下一樓
RPSNMLLKMHKGFDE97DA,坡道機械,0,,地下一樓
RPTQMLKLLHKGFEE38DA,坡道平面,0,15.88,地下二樓
RPVNMLPLLHKGFEE78DA,坡道平面,0,,地下三樓
RPUNMLKKMHKGFEE18DA,坡道平面,2800000,27.91,地下三樓
RPTNMLKKMHKGFIE48DA,一樓平面,0,,一樓
RPRNMLTJMHKGFAE38EA,坡道平面,2200000,,地下三樓
RPRNMLKKMHKGFAE47DA,坡道機械,0,10.88,地下五樓含以下
RPRNMLQLLHKGFCE28DA,坡道平面,1500000,24.38,地下三樓
RPVNMLTKLHKGFDE98DA,坡道機械,588000,17.62,地下二樓
RPVNMLSLLHKGFDE98DA,坡道平面,0,25.95,地下二樓
RPWNMLTJMHKGFEE56DA,坡道機械,750000,7.01,地下二樓
RPRPMLLJMHKGFDE97DA,坡道平面,2300000,23.10,地下三樓
RPUNMLTJMHKGFEE98DA,坡道機械,750000,7.01,地下二樓
SPRNMLTJMHKGFGE98DA,坡道機械,0,,地下一樓
RPPNMLMJLHKGFCE47DA,坡道平面,0,,地下一樓
RPTNMLLKMHKGFAE77DA,坡道平面,0,28.79,地下二樓
RPOOMLSJMHKGFCE18DA,一樓平面,0,,一樓
RPWOMLOJLHKGFEE68DA,坡道平面,0,17.40,地下二樓
RPRNMLOKLHKGFEE18DA,坡道平面,0,16.66,地下二樓
RPQOMLSKLHKGFEE58DA,坡道平面,0,27.06,地下二樓
RPUNMLMJMHKGFEE28DA,坡道平面,1800000,13.95,地下一樓
RPRNMLOLLHKGFFE38DA,一樓平面,0,12.60,一樓
RPROMLKLLHKGFGE18DA,坡道平面,1800000,18.12,地下三樓
RPROMLKLLHKGFGE18DA,坡道平面,1800000,18.12,地下三樓
RPROMLKLLHKGFGE18DA,坡道平面,1800000,18.12,地下三樓
RPTOMLRLLHKGFGE09DA,坡道機械,0,16.57,地下二樓
RPQNMLTJLHKGFAE08DA,坡道平面,1300000,22.82,地下一樓
RPXNMLKKMHKGFCE28DA,坡道平面,1250000,11.45,地下二樓
RPVOMLKKLHKGFCE08DA,坡道機械,0,10.19,地下三樓
RPROMLRJLHKGFDE38DA,坡道平面,0,,地下一樓
RPXNMLOKMHKGFEE88DA,坡道機械,0,,地下二樓
RPVNMLOKMHKGFGE88DA,坡道平面,0,11.55,地下一樓
RPRNMLKKLHKGFLE48DA,坡道平面,0,,地下一樓
RPRNMLLKMHKGFLE68DA,坡道平面,0,14.17,一樓
RPQNMLOKMHKGFCE08EA,坡道平面,0,,地下一樓
RPPNMLPKMHKGFEE28EA,坡道平面,0,,地下一樓
RPVNMLNKLHKGFAE08DA,坡道平面,0,28.03,地下二樓
RPVNMLNKLHKGFAE08DA,坡道平面,0,28.03,地下二樓
RPXNMLSKLHKGFAE78DA,升降機械,0,6.64,地下一樓
RPUNMLLJMHKGFCE97DA,一樓平面,2400000,16.62,一樓
RPXNMLKKLHKGFCE18DA,坡道平面,0,,地下一樓
RPVOMLMKLHKGFDE38DA,坡道平面,0,25.23,地下一樓
RPUNMLQKMHKGFEE78DA,坡道平面,0,31.97,地下四樓
RPORMLSLLHKGFFE88DA,坡道機械,0,,地下一樓
RPSOMLSKLHKGFGE98DA,坡道機械,0,17.42,地下二樓
RPUNMLOKMHKGFLE66DA,坡道平面,0,21.25,地下一樓
RPWNMLPKMHKGFAE48DA,坡道平面,2800000,28.44,地下一樓
RPPOMLRLLHKGFAE08DA,坡道平面,0,29.64,地下四樓
RPSNMLSLLHKGFAE38DA,坡道平面,0,21.33,地下二樓
RPQNMLOLLHKGFCE97DA,坡道平面,1200000,24.86,地下三樓
RPVNMLSLLHKGFCE88DA,坡道機械,0,,地下三樓
RPVNMLSLLHKGFCE88DA,坡道機械,0,,地下三樓
RPSNMLQKMHKGFCE38DA,坡道平面,0,14.31,地下一樓
RPTNMLSJMHKGFDE68DA,坡道平面,2000000,25.89,地下三樓
RPXNMLKLLHKGFEE48DA,坡道平面,1150000,30.64,地下二樓
RPVOMLLMLHKGFEE58DA,坡道平面,1100000,30.64,地下三樓
RPTNMLRKMHKGFGE98DA,一樓平面,1800000,4.95,一樓
RPVNMLQKMHKGFGE09DA,坡道平面,0,25.31,地下一樓
RPSNMLMJMHKGFHE38DA,一樓平面,0,,一樓
RPPNMLRKMHKGFCE18DA,坡道機械,0,8.51,地下二樓
RPSOMLRKMHKGFBE48DA,坡道平面,0,23.07,地下五樓含以下
RPVOMLRKMHKGFDE98DA,坡道平面,0,23.14,地下一樓
RPWQNLRJMHKGFDE66DA,坡道平面,2300000,23.10,地下一樓
RPROMLOKMHKGFDE28DA,坡道平面,0,10.65,地下一樓
RPTNMLLMLHKGFEE28DA,升降機械,0,,地下一樓
RPVOMLRKMHKGFEE09DA,坡道機械,0,9.90,地下二樓
RPSNMLSKMHKGFGE98DA,坡道機械,0,13.53,地下二樓
RPPNMLSKMHKGFAE18EA,坡道平面,0,30.07,地下二樓
RPPNMLSKMHKGFAE18EA,坡道平面,0,30.07,地下二樓
RPROMLRJMHKGFAE18DA,坡道機械,0,11.78,地下三樓
RPQNMLNJMHKGFCE77DA,坡道機械,0,10.18,地下三樓
RPQOMLSKMHKGFCE48DA,坡道平面,0,14.77,地下二樓
RPQOMLSKMHKGFCE48DA,坡道平面,0,14.77,地下二樓
RPTOMLSKMHKGFDE88DA,升降平面,0,,地下一樓
RPSNMLLLLHKGFEE08DA,坡道平面,2200000,22.07,地下二樓
RPTNMLLKMHKGFGE38DA,坡道平面,0,20.32,地下二樓
RPQNMLRLLHKGFBE18DA,坡道平面,2000000,22.48,地下五樓含以下
RPSOMLTJMHKGFCE68DA,坡道平面,0,,地下一樓
RPPRMLMJMHKGFDE08DA,坡道平面,2100000,41.73,地下二樓
RPPNMLPKLHKGFEE08DA,坡道平面,0,22.27,地下五樓含以下
RPUOMLLLMHKGFCE28DA,坡道平面,2400000,23.20,地下四樓
RPUOMLLLMHKGFCE28DA,坡道機械,900000,12.58,地下五樓含以下
RPOOMLTKLHKGFEE48DA,坡道平面,2250000,26.09,地下二樓
RPWNMLOKLHKGFGE88DA,坡道平面,0,23.10,地下一樓
RPOPMLLKMHKGFEE87DA,坡道機械,0,,地下一樓
RPOPMLLKMHKGFEE87DA,坡道機械,0,,地下一樓
RPPOMLPKMHKGFEE28DA,坡道平面,1450000,23.14,地下三樓
RPVNMLLJMHKGFGE48DA,坡道平面,0,18.81,地下一樓
RPPNMLLLLHKGFHE08DA,一樓平面,0,7.69,一樓
RPTNMLMLMHKGFAE97DA,坡道平面,0,48.66,地下一樓
RPQNMLSJMHKGFDE38DA,坡道平面,2100000,25.89,地下二樓
RPUQMLLJMHKGFDE38DA,坡道機械,0,13.56,地下三樓
RPUQMLLJMHKGFDE38DA,坡道機械,0,13.56,地下三樓
RPSRNLMJMHKGFDE48DA,坡道平面,0,24.69,地下一樓
RPSRNLMJMHKGFDE48DA,坡道平面,0,24.69,地下一樓
RPSQMLLKMHKGFDE28DA,坡道平面,2100000,23.10,地下三樓
RPTRMLPLLHKGFEE98DA,坡道平面,2750000,47.98,地下二樓
RPQNMLPKMHKGFEE28DA,坡道平面,1450000,20.42,地下三樓
RPVNMLMLMHKGFEE58DA,坡道機械,0,10.01,地下一樓
RPSNMLMLMHKGFEE28DA,坡道平面,0,26.25,地下一樓
RPRNMLSLLHKGFGE88DA,坡道平面,2000000,26.42,地下二樓
RPWNMLRJMHKGFGE56DA,坡道平面,0,27.21,地下二樓
RPWOMLLMLHKGFGE88DA,坡道平面,0,,地下一樓
RPROMLLKMHKGFGE28DA,坡道平面,0,20.32,地下二樓
RPVNMLLKMHKGFGE58DA,坡道平面,0,20.32,地下一樓
RPXNMLOKMHKGFLE96DA,坡道機械,0,,地下一樓
RPPNMLNLMHKGFAE77EA,坡道機械,0,,地下二樓
RPPNMLMLMHKGFDE97EA,坡道平面,0,,地下一樓
RPVNMLNLMHKGFAE28DA,坡道平面,0,,地下二樓
RPTNMLLKMHKGFBE87DA,坡道平面,0,19.86,地下二樓
RPTNMLLKMHKGFBE87DA,坡道平面,0,18.89,地下二樓
RPTNMLMLMHKGFCE18DA,坡道平面,0,22.93,地下二樓
RPWOMLMLMHKGFDE68DA,坡道平面,0,28.92,地下一樓
RPQNMLNLMHKGFDE08DA,坡道平面,0,24.89,地下二樓
RPROMLLJMHKGFEE97DA,坡道平面,0,,地下一樓
RPTNMLOLMHKGFDE48DA,坡道平面,0,25.92,地下二樓
RPRNMLNLMHKGFDE18DA,坡道機械,1550000,19.75,地下五樓含以下
RPTNMLOKMHKGFEE48DA,坡道平面,0,20.18,地下一樓
RPPOMLQKMHKGFEE38DA,坡道平面,2000000,31.61,地下一樓
RPPNMLMLMHKGFGE18DA,坡道機械,0,13.80,地下二樓
RPWNMLMLMHKGFLE76DA,坡道平面,0,21.25,地下一樓
RPWNMLOLLHKGFAE38DA,坡道平面,2400000,33.10,地下三樓
RPWNMLMKLHKGFCE28DA,坡道平面,0,29.93,地下二樓
RPQNMLMLMHKGFCE87DA,坡道平面,0,23.17,地下五樓含以下
RPWOMLPLLHKGFDE88DA,一樓平面,0,,一樓
RPSOMLRKLHKGFEE68DA,坡道平面,0,,地下一樓
RPROMLMJMHKGFEE08DA,坡道平面,0,8.55,地下二樓
RPTOMLQJLHKGFEE58DA,坡道平面,0,26.34,地下一樓
RPTOMLQJLHKGFEE58DA,坡道平面,0,26.34,地下一樓
RPOQMLLLMHKGFGE28DA,坡道平面,0,15.23,地下二樓
RPQOMLQKMHKGFGE68DA,坡道平面,0,,地下一樓
RPQOMLNLMHKGFGE48DA,坡道平面,0,,地下二樓
RPSOMLLKLHKGFIE48DA,坡道平面,0,14.54,地下一樓
RPPNMLNLMHKGFGE38EA,坡道平面,0,,地下一樓
RPSNMLRKMHKGFCE48DA,坡道平面,2700000,21.93,地下三樓
RPTNMLPLMHKGFCE48DA,坡道機械,0,8.68,地下三樓
RPQOMLPKMHKGFCE18DA,坡道平面,2600000,23.17,地下五樓含以下
RPQQMLLKMHKGFDE08DA,坡道平面,0,20.81,地下三樓
RPTOMLRKLHKGFEE78DA,坡道平面,0,15.34,地下一樓
RPSOMLPKMHKGFEE58DA,坡道機械,0,7.54,地下二樓
RPPNMLPLMHKGFDE18DA,坡道平面,0,20.12,地下二樓
RPVNMLPLMHKGFEE88DA,坡道平面,0,25.12,地下四樓
RPSNMLQLLHKGFFE68DA,坡道平面,0,,地下二樓
RPROMLOLMHKGFGE68DA,坡道平面,0,25.31,地下一樓
RPRNMLOLMHKGFLE09DA,坡道機械,0,14.65,地下二樓
RPQNMLPLMHKGFEE48EA,坡道平面,0,26.95,地下一樓
RPVNMLNLMHKGFLE76DA,升降機械,0,,地下一樓
RPOOMLKKLHKGFAE17DA,坡道機械,0,,地下二樓
RPXNMLSLMHKGFAE98DA,坡道平面,0,17.91,地下二樓
RPXNMLNLMHKGFBE58DA,坡道平面,0,14.65,地下二樓
RPTPMLLKLHKGFEE28DA,坡道平面,1800000,31.61,地下三樓
RPPNMLOKMHKGFGE28DA,升降機械,0,14.35,地下二樓
RPPNMLTLMHKGFIE09DA,坡道平面,0,26.75,地下二樓
RPPNMLTLMHKGFBE48EA,坡道平面,0,31.64,地下二樓
RPQNMLSLMHKGFGE98EA,坡道機械,900000,13.80,地下二樓
RPQNMLSLMHKGFGE98EA,坡道機械,900000,13.81,地下二樓
RPPNMLRLLHKGFAE97DA,坡道平面,0,22.79,地下一樓
RPVNMLSKMHKGFCE88DA,坡道平面,2280000,35.08,地下三樓
RPQNMLKMMHKGFCE77DA,坡道平面,2500000,24.05,地下三樓
RPQNMLKLMHKGFCE67DA,坡道機械,0,18.32,地下二樓
RPPNMLMKLHKGFDE67DA,升降機械,0,,地下一樓
RPOOMLSLMHKGFCE38DA,坡道平面,0,36.68,地下三樓
RPWNMLPLMHKGFDE88DA,坡道平面,0,,地下二樓
RPUNMLOLMHKGFDE58DA,坡道平面,1800000,21.25,地下二樓
RPWSMLTJMHKGFDE96DA,坡道平面,0,,地下二樓
RPPPMLTLMHKGFDE78DA,坡道平面,0,18.38,地下一樓
RPSNMLQKMHKGFEE58DA,坡道平面,2150000,23.49,地下一樓
RPVOMLTKLHKGFEE56DA,坡道平面,0,23.87,地下二樓
RPSOMLLMLHKGFEE28DA,坡道平面,1250000,30.64,地下二樓
RPTNMLQKMHKGFEE68DA,坡道平面,2150000,23.49,地下一樓
RPQPMLOLMHKGFEE48DA,坡道平面,1050000,30.64,地下三樓
RPVNMLOLMHKGFEE78DA,坡道平面,2000000,22.07,地下三樓
RPXNMLSLMHKGFEE76DA,坡道平面,2150000,27.61,地下一樓
RPSOMLSLMHKGFEE98DA,坡道平面,0,24.97,地下二樓
RPOOMLQKMHKGFGE48DA,坡道平面,1850000,26.42,地下三樓
RPOOMLOKMHKGFGE28DA,坡道平面,0,24.93,地下二樓
RPTNMLKMMHKGFIE68DA,一樓平面,0,,一樓
RPQNMLNLLHKGFDE97DA,坡道平面,2200000,25.89,地下一樓
RPVNMLKMMHKGFDE38DA,坡道平面,0,,地下一樓
RPRNMLQLMHKGFDE48DA,坡道平面,0,26.30,地下二樓
RPSRMLMJMHKGFDE38DA,坡道平面,0,20.71,地下二樓
RPQPMLTLMHKGFDE88DA,坡道平面,0,,地下二樓
RPQNMLPLMHKGFEE38DA,坡道平面,0,42.51,地下二樓
RPPPMLMKLHKGFEE97DA,坡道平面,0,24.05,地下一樓
RPPNMLOLMHKGFEE18DA,坡道平面,0,19.08,地下一樓
RPOOMLTLMHKGFLE76DA,一樓平面,0,,一樓
RPSNMLKMMHKGFAE87EA,坡道平面,0,,地下一樓
RPTNMLMJMHKGFAE77DA,坡道機械,0,10.45,地下二樓
RPPNMLKMMHKGFLE68EA,坡道平面,0,,地下一樓
RPWNMLNLMHKGFAE38DA,坡道平面,0,28.38,地下二樓
RPWNMLNLMHKGFAE38DA,坡道平面,0,28.38,地下二樓
RPXNMLKMMHKGFAE28DA,坡道平面,3600000,20.81,地下一樓
RPVOMLMJNHKGFEE58DA,坡道平面,0,13.40,地下二樓
RPRNMLSKMHKGFAE28DA,坡道平面,0,,地下三樓
RPVNMLMJNHKGFAE08DA,坡道機械,0,,地下三樓
RPUOMLMJNHKGFCE28DA,坡道平面,0,24.93,地下四樓
RPROMLMLMHKGFDE18DA,坡道平面,1700000,,地下一樓
RPSOMLMJNHKGFDE18DA,坡道機械,0,23.00,地下二樓
RPTOMLLLMHKGFEE38DA,坡道平面,1700000,21.42,地下二樓
RPVNMLLKMHKGFEE38DA,坡道平面,2200000,22.07,地下二樓
RPUPMLKMMHKGFEE58DA,坡道機械,0,6.73,地下二樓
RPSNMLRKMHKGFEE68DA,坡道平面,0,24.00,地下四樓
RPTNMLOKMHKGFFE58DA,坡道機械,1250000,7.03,地下一樓
RPWQMLSLLHKGFFE96DA,坡道機械,0,,地下一樓
RPPNMLNLMHKGFGE28DA,坡道平面,0,24.23,地下一樓
RPQNMLKLLHKGFLE48DA,坡道機械,0,,地下一樓
RPWNMLMJNHKGFAE18DA,坡道平面,2900000,30.43,地下二樓
RPVNMLRJLHKGFCE58DA,坡道平面,0,19.01,地下二樓
RPROMLKLLHKGFEE97DA,坡道平面,0,16.11,地下二樓
RPWNMLKMMHKGFEE58DA,坡道機械,0,6.62,地下三樓
RPVNMLLJNHKGFEE38DA,坡道平面,0,23.96,地下二樓
RPRNMLMJNHKGFEE08DA,坡道平面,0,15.52,地下三樓
RPOOMLLKMHKGFGE97DA,坡道平面,0,20.32,地下三樓
RPPOMLLKMHKGFGE08DA,坡道平面,0,20.32,地下二樓
RPVOMLQKMHKGFGE56DA,坡道平面,0,20.32,地下二樓
RPXOMLQKMHKGFGE76DA,坡道平面,0,20.32,地下二樓
RPOOMLLLMHKGFGE08DA,坡道平面,1750000,19.73,地下二樓
RPRNMLPJNHKGFLE09DA,一樓平面,1400000,8.90,一樓
RPRNMLSLMHKGFAE38DA,坡道機械,0,,地下一樓
RPUNMLKMMHKGFAE97DA,坡道機械,0,,地下二樓
RPPNMLOLMHKGFAE77DA,升降機械,0,23.16,地下二樓
RPVNMLSJMHKGFAE58DA,坡道機械,0,6.66,地下三樓
RPRNMLLJNHKGFBE67DA,坡道機械,0,12.95,地下四樓
RPTNMLPKMHKGFCE38DA,坡道平面,0,40.97,地下二樓
RPRNMLTLMHKGFCE68DA,坡道平面,2600000,23.90,地下三樓
RPRNMLTLMHKGFCE68DA,坡道平面,2600000,23.90,地下三樓
RPRNMLNLMHKGFCE08DA,坡道機械,1450000,12.78,地下三樓
RPUNMLMLMHKGFDE38DA,坡道平面,0,5.79,地下一樓
RPRNMLRKMHKGFEE58DA,升降機械,0,8.14,地下一樓
RPSNMLOLLHKGFEE38DA,坡道平面,0,22.28,地下一樓
RPSNMLOLLHKGFEE38DA,坡道平面,0,22.28,地下一樓
RPSNMLOLLHKGFEE38DA,坡道平面,0,22.28,地下一樓
RPQOMLSLMHKGFEE78DA,坡道平面,1900000,20.31,地下三樓
RPPOMLPLMHKGFEE38DA,坡道平面,2350000,25.12,地下一樓
RPQOMLOLMHKGFEE38DA,其他,2000000,30.26,地下一樓
RPRNMLQJNHKGFEE48DA,坡道平面,0,32.04,地下二樓
RPQNMLQJNHKGFEE38DA,坡道機械,0,15.42,地下二樓
RPSNMLMJNHKGFEE18DA,坡道平面,0,16.03,地下二樓
RPWOMLMJNHKGFEE68DA,坡道機械,0,,地下一樓
RPWPMLSLLHKGFFE86DA,一樓平面,1450000,13.24,一樓
RPVOMLOLMHKGFGE09DA,坡道平面,0,20.32,地下一樓
RPPNMLQJMHKGFGE38DA,坡道平面,2000000,24.52,地下二樓
RPPNMLOJNHKGFIE48DA,坡道平面,0,,地下一樓
RPSNMLPLMHKGFBE28DA,坡道平面,0,14.87,地下一樓
RPROMLOKLHKGFBE97DA,坡道機械,0,5.15,地下二樓
RPROMLQJNHKGFBE28DA,升降機械,1600000,24.75,地下二樓
RPVNMLLJMHKGFCE08DA,坡道平面,0,,地下二樓
RPVNMLLJMHKGFCE08DA,坡道平面,0,,地下二樓
RPVNMLLJMHKGFCE08DA,坡道平面,0,,地下二樓
RPQOMLRJNHKGFCE38DA,坡道平面,2050000,23.23,地下二樓
RPSOMLOLMHKGFEE58DA,其他,2000000,30.26,地下二樓
RPOPMLQJNHKGFDE28DA,坡道平面,0,23.35,地下二樓
RPWNMLRJNHKGFEE09DA,坡道平面,0,,地下一樓
RPROMLLJNHKGFEE08DA,坡道機械,730000,9.84,地下二樓
RPSPMLQKMHKGFGE98DA,坡道平面,0,20.32,地下三樓
RPVNMLSLMHKGFGE76DA,坡道平面,2300000,22.58,地下一樓
RPWNMLRJNHKGFGE66DA,坡道平面,0,,地下一樓
RPUOMLOLMHKGFGE98DA,坡道平面,0,20.32,地下二樓
RPSOMLQJNHKGFIE09DA,坡道平面,0,47.66,地下三樓
RPSOMLQJNHKGFIE09DA,坡道平面,0,47.66,地下三樓
RPQOMLLLMHKGFLE78DA,一樓平面,1300000,8.90,一樓
RPROMLNLMHKGFLE09DA,一樓平面,1300000,,一樓
RPOOMLNLMHKGFAE67DA,坡道平面,2200000,31.64,地下一樓
RPUNMLSJNHKGFAE58DA,坡道平面,0,21.22,地下二樓
RPSNMLTLMHKGFAE58DA,坡道平面,0,27.53,地下一樓
RPUOMLQLLHKGFBE58DA,坡道機械,0,,地下二樓
RPPNMLQKLHKGFDE08DA,坡道平面,0,30.22,地下一樓
RPSPMLKMMHKGFCE18DA,坡道平面,0,22.95,地下一樓
RPSPMLKMMHKGFCE18DA,坡道平面,0,22.95,地下一樓
RPRPMLLKMHKGFDE08DA,坡道平面,2200000,23.10,地下二樓
RPTPMLKMMHKGFCE28DA,坡道平面,1900000,22.95,地下三樓
RPVNMLMJNHKGFEE48DA,坡道平面,0,17.81,地下二樓
RPOOMLRJNHKGFFE48DA,坡道平面,0,,地下四樓
RPQNMLRKLHKGFGE58DA,坡道機械,0,6.05,地下二樓
RPPNMLSLMHKGFFE68DA,坡道平面,0,14.18,一樓
RPPNMLSJNHKGFIE98EA,一樓平面,0,12.33,一樓
RPPNMLQLLHKGFAE87DA,坡道平面,0,18.46,地下一樓
RPXNMLQKMHKGFBE78DA,坡道機械,0,5.77,地下三樓
RPRNMLTJNHKGFDE68DA,坡道機械,0,5.93,地下三樓
RPPNMLNKLHKGFEE87DA,坡道平面,0,17.94,地下一樓
RPRNMLTJNHKGFEE78DA,坡道平面,0,,地下二樓
RPWOMLPJNHKGFEE98DA,坡道平面,1900000,20.31,地下三樓
RPVOMLSJNHKGFEE56DA,坡道平面,0,23.84,地下二樓
RPXNMLTJNHKGFEE76DA,坡道平面,2340000,16.12,地下二樓
RPWNMLPJNHKGFIE66DA,坡道平面,2100000,20.58,地下二樓
RPSNMLTJNHKGFGE09DA,坡道平面,0,18.35,地下一樓
RPQNMLTJNHKGFLE76DA,一樓平面,0,,一樓
RPWNMLNKNHKGFBE48DA,坡道平面,0,17.99,地下二樓
RPXNMLMKLHKGFCE38DA,坡道機械,0,14.25,地下一樓
RPPNMLTJLHKGFCE18DA,坡道機械,0,13.51,地下二樓
RPUNMLPLLHKGFDE58DA,坡道平面,1000000,23.66,地下一樓
RPXNMLTJNHKGFDE66DA,坡道平面,0,36.65,地下二樓
RPVNMLQJLHKGFFE78DA,坡道機械,0,16.90,地下三樓
RPRNMLTJNHKGFFE88DA,一樓平面,1800000,17.31,一樓
RPWNMLNKNHKGFFE88DA,坡道平面,0,,地下一樓
RPUNMLOLLHKGFGE78DA,坡道平面,0,20.23,地下一樓
RPUOMLMKNHKGFGE78DA,坡道平面,0,,地下一樓
RPUOMLMKNHKGFGE78DA,坡道平面,0,,地下一樓
RPSNMLPLMHKGFGE78DA,坡道平面,2250000,19.73,地下一樓
RPSNMLSKMHKGFJE66DA,升降機械,0,,地下一樓
RPPNMLSLMHKGFAE18DA,坡道平面,0,23.73,地下一樓
RPVNMLMJNHKGFBE18DA,坡道平面,0,,地下一樓
RPVNMLMJNHKGFBE18DA,坡道平面,0,,地下一樓
RPQOMLMKNHKGFBE87DA,坡道平面,0,20.63,地下一樓
RPSOMLMKNHKGFBE08DA,坡道機械,0,13.94,地下一樓
RPSOMLMKNHKGFBE08DA,坡道機械,0,13.94,地下一樓
RPTNMLLLLHKGFCE97DA,坡道機械,0,15.63,地下三樓
RPTNMLLLLHKGFCE97DA,坡道機械,0,15.63,地下三樓
RPSNMLOKNHKGFCE28DA,坡道平面,0,11.01,地下三樓
RPPNMLKMLHKGFDE67DA,坡道機械,0,11.52,地下二樓
RPROMLSJNHKGFCE58DA,一樓平面,0,,一樓
RPTNMLNKNHKGFEE48DA,坡道平面,1000000,23.16,地下一樓
RPOPMLPJNHKGFIE68DA,坡道平面,0,30.48,地下二樓
RPOPMLPJNHKGFIE68DA,坡道平面,0,30.48,地下二樓
RPQOMLMJMHKGFAE57DA,坡道平面,0,26.88,地下三樓
RPRNMLOKNHKGFAE97DA,坡道機械,1650000,18.52,地下五樓含以下
RPSNMLLMLHKGFBE87DA,升降機械,0,11.17,地下一樓
RPPNMLQJNHKGFCE08DA,坡道平面,0,,地下一樓
RPWNMLMLMHKGFCE48DA,坡道平面,0,,地下五樓含以下
RPRNMLOKNHKGFCE18DA,坡道平面,0,,地下一樓
RPVVOLSJMHKGFDE27DA,坡道平面,0,,地下二樓
