編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLSJMHKGFGF78DA,升降平面,0,,地下二樓
RPSNMLRKMHKGFIF56DA,坡道機械,0,,地下一樓
RPVNMLPJNHKGFIF66DA,坡道平面,1500000,39.02,地下五樓含以下
RPTNMLRJNHKGFEF98EA,坡道平面,1600000,28.49,地下三樓
RPQSMLLMLHKGFBF28DA,坡道平面,2000000,,地下一樓
RPQPMLKMMHKGFBF97DA,坡道平面,0,32.85,地下二樓
RPQPMLKMMHKGFBF97DA,坡道平面,0,32.85,地下二樓
RPTNMLSLMHKGFBF78DA,坡道平面,0,39.18,地下五樓含以下
RPTPMLKMMHKGFBF28DA,坡道平面,2500000,43.65,地下四樓
RPRRMLSJNHKGFBF88DA,坡道平面,0,36.01,地下一樓
RPROMLOKLHKGFCF18DA,坡道平面,1000000,28.92,地下一樓
RPWNMLMJNHKGFCF48DA,坡道平面,2300000,25.97,地下三樓
RPQOMLMLMHKGFDF18DA,坡道平面,2000000,32.28,地下三樓
RPSOMLRJNHKGFDF78DA,升降機械,0,,地下二樓
RPTNMLLJMHKGFGF38DA,升降機械,0,14.39,地下一樓
RPPNMLRJNHKGFIF88DA,坡道機械,700000,,地下三樓
RPPNMLRJNHKGFIF88DA,坡道機械,700000,,地下三樓
RPUNMLSJNHKGFBF88EA,坡道平面,2000000,28.32,地下二樓
RPVNMLRJNHKGFEF56EA,坡道平面,1200000,30.09,地下一樓
RPWNMLRJNHKGFEF66EA,坡道平面,1200000,29.10,地下三樓
RPOOMLSJNHKGFAF18DA,坡道平面,2500000,39.28,地下三樓
RPWOMLMKNHKGFAF48DA,升降機械,250000,20.24,地下二樓
RPWOMLMKNHKGFAF48DA,升降機械,250000,20.24,地下二樓
RPWOMLMKNHKGFAF48DA,升降機械,250000,20.24,地下二樓
RPWOMLMKNHKGFAF48DA,升降機械,250000,20.24,地下二樓
RPXQMLPKMHKGFBF09DA,坡道平面,2000000,19.01,地下一樓
RPPNMLLJMHKGFBF47DA,坡道機械,0,,地下二樓
RPROMLMKLHKGFBF87DA,坡道平面,0,42.03,地下二樓
RPROMLMKLHKGFBF87DA,坡道平面,0,42.03,地下二樓
RPVOMLSKMHKGFBF98DA,坡道平面,0,28.26,地下二樓
RPXPMLSJNHKGFBF66DA,坡道平面,0,26.87,地下一樓
RPXPMLSJNHKGFBF66DA,坡道平面,0,26.87,地下一樓
RPXPMLSJNHKGFBF66DA,坡道平面,0,26.87,地下三樓
RPXPMLSJNHKGFBF66DA,坡道平面,0,26.87,地下三樓
RPXPMLSJNHKGFBF66DA,坡道平面,0,26.87,地下三樓
RPXPMLSJNHKGFBF66DA,坡道平面,0,26.87,地下三樓
RPXPMLSJNHKGFBF66DA,坡道平面,0,26.87,地下三樓
RPXPMLSJNHKGFBF66DA,坡道平面,0,26.87,地下三樓
RPQQMLSJNHKGFBF68DA,坡道平面,0,26.87,地下三樓
RPQQMLSJNHKGFBF68DA,坡道平面,0,26.87,地下三樓
RPQQMLSJNHKGFBF68DA,坡道平面,0,26.87,地下三樓
RPQQMLSJNHKGFBF68DA,坡道平面,0,26.87,地下三樓
RPQQMLSJNHKGFBF68DA,坡道平面,0,26.87,地下三樓
RPQQMLSJNHKGFBF68DA,坡道平面,0,26.87,地下三樓
RPRQMLSJNHKGFBF78DA,坡道平面,0,26.87,地下三樓
RPRQMLSJNHKGFBF78DA,坡道平面,0,26.87,地下三樓
RPRQMLSJNHKGFBF78DA,坡道平面,0,26.87,地下三樓
RPRQMLSJNHKGFBF78DA,坡道平面,0,26.87,地下三樓
RPRQMLSJNHKGFBF78DA,坡道平面,0,26.87,地下三樓
RPRQMLSJNHKGFBF78DA,坡道平面,0,26.87,地下三樓
RPOOMLMJNHKGFCF77DA,坡道平面,2500000,39.41,地下二樓
RPWNMLQJNHKGFCF88DA,坡道平面,1500000,26.24,地下一樓
RPPNMLLLMHKGFDF87DA,坡道平面,1500000,41.83,地下一樓
RPQOMLLLMHKGFEF18DA,坡道機械,1500000,29.22,地下四樓
RPSOMLQJNHKGFEF78DA,坡道平面,0,30.46,地下三樓
RPSPMLMLMHKGFEF58DA,坡道平面,0,35.20,地下四樓
RPTNMLSJNHKGFEF98DA,坡道平面,0,,地下二樓
RPTOMLMLMHKGFEF58DA,坡道機械,900000,18.15,地下五樓含以下
RPQNMLPJLHKGFHF48DA,坡道平面,2300000,34.09,地下三樓
RPQOMLPJNHKGFIF88DA,坡道平面,1500000,36.74,地下二樓
RPPNMLQJNHKGFIF78DA,坡道平面,1700000,21.96,地下二樓
RPVOMLSJNHKGFAF98EA,坡道平面,2500000,49.53,地下四樓
RPRNMLSJNHKGFCF68EA,坡道平面,0,33.96,地下二樓
RPRNMLTJNHKGFAF48DA,坡道平面,0,29.42,地下二樓
RPQNMLMJLHKGFBF57DA,坡道平面,2500000,44.73,地下二樓
RPWOMLSLLHKGFBF09DA,坡道平面,1900000,23.18,地下二樓
RPUSNLLKMHKGFBF68DA,坡道平面,0,35.08,地下二樓
RPTNMLOLMHKGFBF38DA,坡道平面,0,28.27,地下五樓含以下
RPSPMLRJNHKGFBF68DA,坡道平面,0,29.89,地下一樓
RPXNMLQJNHKGFBF88DA,坡道平面,2000000,,地下二樓
RPXNMLQJNHKGFBF88DA,坡道平面,2000000,,地下三樓
RPSNMLOKMHKGFDF38DA,坡道平面,1800000,,地下二樓
RPVNMLPLMHKGFGF56DA,升降平面,0,28.66,地下二樓
RPPPMLPKMHKGFGF68DA,坡道平面,2000000,36.97,地下三樓
RPPPMLPKMHKGFGF68DA,坡道平面,2000000,36.97,地下三樓
RPUOMLMLMHKGFGF88DA,坡道機械,0,,地下一樓
RPQNMLRLLHKGFHF88DA,坡道平面,0,34.09,地下三樓
RPPPMLQJNHKGFGF78DA,坡道機械,0,,地下二樓
RPPPMLQJNHKGFGF78DA,坡道機械,0,,地下二樓
RPRNMLSJNHKGFIF56DA,升降機械,0,10.32,地下一樓
RPSOMLLLMHKGFIF78DA,坡道平面,0,29.74,地下四樓
RPQNMLMKNHKGFAF87EA,坡道平面,2000000,32.35,地下二樓
RPTQMLSJNHKGFAF98EA,坡道平面,2500000,49.53,地下二樓
RPRNMLNKNHKGFBF18EA,坡道平面,2000000,41.78,地下五樓含以下
RPUNMLNKNHKGFGF98EA,坡道平面,0,,地下一樓
RPXNMLRJNHKGFEF76EA,坡道機械,0,6.73,地下五樓含以下
RPQNMLMKNHKGFIF68EA,坡道機械,0,,地下一樓
RPQNMLTJNHKGFIF66EA,坡道平面,0,39.82,地下二樓
RPUPMLLLMHKGFAF28DA,坡道平面,2500000,,地下三樓
RPXOMLMJNHKGFAF48DA,坡道平面,0,42.70,地下三樓
RPXOMLMJNHKGFAF48DA,坡道機械,0,14.05,地下一樓
RPWPMLPJNHKGFAF78DA,坡道平面,2300000,36.99,地下一樓
RPWPMLPJNHKGFAF78DA,坡道平面,2300000,36.99,地下一樓
RPXOMLPJNHKGFAF78DA,坡道平面,2300000,36.99,地下一樓
RPVPMLPJNHKGFAF68DA,坡道平面,2300000,36.99,地下三樓
RPWPMLSJMHKGFBF09DA,坡道平面,2300000,,地下一樓
RPROMLSLLHKGFBF58DA,坡道平面,2000000,33.77,地下二樓
RPVOMLOLLHKGFBF58DA,坡道平面,2300000,36.30,地下二樓
RPTQMLQLLHKGFBF78DA,坡道平面,2400000,42.98,地下三樓
RPPQMLSLMHKGFBF68DA,坡道平面,0,24.76,地下四樓
RPQOMLTJNHKGFBF58DA,坡道平面,2000000,39.53,地下三樓
RPVOMLTJNHKGFBF09DA,坡道平面,1200000,29.01,地下一樓
RPVOMLTJNHKGFBF09DA,坡道平面,1200000,29.01,地下一樓
RPVOMLNKNHKGFBF58DA,坡道平面,0,23.62,地下二樓
RPTRMLMKNHKGFBF58DA,坡道平面,0,25.16,地下三樓
RPTNMLMKNHKGFBF18DA,坡道平面,0,,地下二樓
RPVTMLMKNHKGFBF98DA,坡道平面,0,36.93,地下二樓
RPVTMLMKNHKGFBF98DA,坡道平面,0,36.93,地下二樓
RPPOMLMKNHKGFDF08DA,坡道平面,1200000,37.36,地下五樓含以下
RPQNMLLJNHKGFDF87DA,坡道平面,2000000,23.03,地下三樓
RPSOMLSKMHKGFEF98DA,升降機械,700000,,地下二樓
RPOPMLQJNHKGFEF48DA,坡道平面,0,,地下二樓
RPRNMLTJNHKGFEF88DA,坡道平面,1300000,22.88,地下三樓
RPTNMLMLMHKGFEF48DA,坡道平面,1200000,41.61,地下三樓
RPWPMLRJNHKGFGF96DA,升降平面,0,,地下二樓
RPSNMLMKNHKGFIF78DA,坡道平面,0,43.16,地下三樓
RPRNMLOKNHKGFIF98EA,坡道平面,2500000,55.42,地下二樓
RPOQMLTJMHKGFAF38DA,坡道平面,2000000,24.54,地下五樓含以下
RPUOMLPKMHKGFAF48DA,坡道平面,2650000,24.53,地下二樓
RPWRMLTJMHKGFBF76DA,坡道平面,2000000,,地下二樓
RPRQMLSLMHKGFBF88DA,坡道平面,2200000,38.51,地下一樓
RPTPMLMLMHKGFBF38DA,坡道平面,2500000,31.19,地下一樓
RPPOMLOKNHKGFBF08DA,坡道平面,2000000,22.73,地下三樓
RPPOMLOKNHKGFBF08DA,坡道平面,2000000,22.73,地下三樓
RPTOMLNKNHKGFBF38DA,坡道平面,0,,地下二樓
RPXOMLNKNHKGFBF78DA,坡道平面,0,31.99,地下二樓
RPQNMLKKMHKGFCF67DA,坡道平面,2600000,26.25,地下三樓
RPROMLMKNHKGFCF18DA,坡道平面,0,,地下三樓
RPUOMLMLMHKGFEF68DA,坡道平面,1500000,33.01,地下四樓
RPQNMLOLMHKGFDF28DA,坡道機械,0,,地下二樓
RPTOMLSJMHKGFEF98DA,坡道平面,1450000,35.20,地下二樓
RPVOMLMLMHKGFEF78DA,坡道平面,1500000,41.28,地下三樓
RPPNMLTJNHKGFGF88DA,坡道機械,0,24.79,地下一樓
RPWUMLMKNHKGFEF86DA,坡道平面,0,39.02,地下二樓
RPRQMLNKNHKGFHF98DA,坡道平面,1990000,37.62,地下二樓
RPRQMLNKNHKGFHF98DA,坡道平面,1990000,37.62,地下二樓
RPRQMLNKNHKGFHF98DA,坡道平面,1990000,37.62,地下二樓
RPRQMLNKNHKGFHF98DA,坡道平面,1990000,37.62,地下二樓
RPOOMLOKNHKGFHF58DA,坡道平面,2000000,32.72,地下二樓
RPTNMLPKNHKGFEF88EA,坡道機械,0,13.45,地下一樓
RPTNMLPKNHKGFEF88EA,坡道機械,0,13.45,地下一樓
RPWNMLTJMHKGFAF88DA,坡道平面,2100000,37.26,地下三樓
RPTOMLOKNHKGFAF38DA,坡道平面,0,26.16,地下四樓
RPSOMLPKNHKGFAF38DA,坡道平面,2450000,40.29,地下三樓
RPQOMLPKNHKGFAF18DA,坡道平面,2450000,37.09,地下二樓
RPTOMLPKNHKGFAF48DA,坡道平面,2500000,40.29,地下三樓
RPUOMLPKNHKGFAF58DA,坡道平面,2600000,40.29,地下二樓
RPVOMLPKNHKGFAF68DA,坡道平面,2600000,40.29,地下二樓
RPSNMLKKMHKGFBF77DA,坡道平面,2000000,36.98,地下四樓
RPSNMLNLLHKGFBF08DA,坡道機械,0,19.42,地下二樓
RPXQNLLKMHKGFBF78DA,坡道平面,2600000,35.07,地下五樓含以下
RPUPMLMLMHKGFBF48DA,坡道平面,2200000,,地下二樓
RPSOMLTJNHKGFBF78DA,坡道平面,1800000,26.56,地下四樓
RPROMLLLMHKGFCF08DA,坡道平面,0,,地下一樓
RPOOMLQKNHKGFBF18DA,坡道平面,0,,地下二樓
RPVNMLQJNHKGFEF98DA,坡道平面,1300000,17.73,地下二樓
RPVPMLMKNHKGFEF88DA,坡道平面,0,37.67,地下四樓
RPVRMLPKNHKGFEF76DA,坡道平面,0,29.02,地下一樓
RPTNMLSKMHKGFHF66DA,坡道平面,2800000,,地下二樓
RPPOMLPKMHKGFIF78DA,坡道平面,0,,地下一樓
RPSNMLSKMHKGFIF66DA,坡道平面,1900000,25.61,地下二樓
RPUNMLMLMHKGFIF98DA,坡道平面,0,18.66,地下一樓
RPUNMLMLMHKGFIF98DA,坡道機械,0,18.66,地下一樓
RPUNMLMLMHKGFIF98DA,坡道機械,0,18.66,地下一樓
RPQNMLQKNHKGFBF38EA,塔式車位,2500000,18.45,
RPXNMLTKNHKGFEF07EA,坡道平面,1500000,31.52,地下三樓
RPQOMLTKNHKGFEF09EA,坡道平面,1700000,29.80,地下二樓
RPPOMLTKNHKGFEF98EA,坡道平面,1750000,29.80,地下二樓
RPRPMLTKNHKGFBF98EA,坡道機械,1000000,,地下一樓
RPRPMLTKNHKGFBF98EA,坡道機械,1000000,,地下一樓
RPVNMLQKNHKGFGF76EA,坡道平面,2500000,37.98,地下四樓
RPRNMLTKNHKGFHF76EA,坡道平面,2400000,39.69,地下二樓
RPRWNLSLMHKGFAF86DA,坡道平面,2000000,21.02,地下二樓
RPQRMLQJNHKGFAF48DA,坡道平面,0,,地下三樓
RPVNMLMKLHKGFBF18DA,坡道平面,0,22.83,地下二樓
RPOQMLTJMHKGFBF48DA,坡道機械,1500000,22.09,地下二樓
RPXQMLRJMHKGFBF56DA,坡道機械,1700000,19.83,地下一樓
RPUNMLQKMHKGFBF58DA,坡道平面,2200000,,地下二樓
RPRQMLPLMHKGFBF58DA,坡道平面,0,26.58,地下二樓
RPTRMLSLMHKGFBF56DA,坡道平面,2400000,35.74,地下二樓
RPPNMLLJNHKGFBF57DA,坡道平面,0,7.53,地下一樓
RPPNMLLJNHKGFBF57DA,坡道平面,0,7.53,地下一樓
RPPNMLLJNHKGFBF57DA,坡道平面,0,7.53,地下二樓
RPQNMLQKLHKGFCF18DA,坡道機械,1500000,19.98,地下四樓
RPUOMLPLMHKGFCF78DA,坡道平面,2500000,23.73,地下二樓
RPUOMLRJMHKGFEF98DA,坡道平面,1800000,32.66,地下三樓
RPPNMLKLNHKGFDF87DA,坡道平面,0,,地下一樓
RPPOMLOKNHKGFEF38DA,坡道平面,0,38.31,地下四樓
RPROMLOKMHKGFEF48DA,坡道平面,1350000,35.20,地下三樓
RPSNMLMKNHKGFGF58DA,升降機械,0,29.78,地下一樓
RPRNMLTKNHKGFGF66EA,坡道平面,2500000,26.37,地下一樓
RPRNMLTKNHKGFGF66EA,坡道平面,2500000,26.37,地下一樓
RPUNMLSJNHKGFAF68DA,坡道平面,2350000,24.03,地下二樓
RPUNMLSJNHKGFAF68DA,坡道平面,2350000,24.03,地下二樓
RPUNMLSJNHKGFAF68DA,坡道平面,2350000,24.03,地下二樓
RPUNMLSJNHKGFAF68DA,坡道平面,2350000,24.03,地下二樓
RPQRMLTJMHKGFBF78DA,升降平面,1800000,,地下二樓
RPXNMLTKNHKGFBF66DA,坡道平面,0,38.63,地下一樓
RPUNMLPLMHKGFBF58DA,坡道平面,0,,地下二樓
RPWRMLRKMHKGFBF66DA,坡道平面,2000000,26.13,地下二樓
RPWRMLRKMHKGFBF66DA,坡道平面,2000000,26.13,地下二樓
RPTNMLRJNHKGFDF78DA,坡道平面,2950000,30.85,地下二樓
RPVNMLMKNHKGFDF58DA,坡道平面,1850000,37.81,地下二樓
RPUNMLQKNHKGFDF88DA,坡道平面,1500000,,地下三樓
RPPNMLSJLHKGFEF38DA,坡道機械,1000000,,地下二樓
RPQPMLPLMHKGFEF68DA,坡道平面,0,31.39,地下三樓
RPQNMLNLMHKGFIF68DA,坡道平面,0,33.22,地下一樓
RPSOMLPKNHKGFIF56DA,升降機械,0,16.49,地下二樓
RPVOMLSLMHKGFIF17DA,坡道平面,0,39.03,地下二樓
RPVOMLSLMHKGFIF17DA,坡道平面,0,39.03,地下二樓
RPQNMLTKNHKGFIF66DA,坡道平面,0,33.74,地下五樓含以下
RPVNMLTKNHKGFEF86EA,坡道平面,1800000,37.11,地下三樓
RPTNMLKLNHKGFGF68EA,坡道平面,2500000,31.05,地下三樓
RPPNMLKLNHKGFEF08EA,坡道平面,0,53.61,地下三樓
RPWNMLTKNHKGFEF96EA,坡道平面,400000,12.72,無固定樓層
RPSNMLKLNHKGFIF78EA,坡道機械,0,,地下一樓
RPXQMLKLNHKGFAF68DA,塔式車位,0,17.72,
RPPNMLSKMHKGFBF28DA,坡道平面,0,22.91,地下四樓
RPRPMLQLLHKGFBF48DA,坡道平面,0,40.18,地下二樓
RPRNMLQJNHKGFBF28DA,坡道平面,2500000,22.08,地下三樓
RPOOMLKLNHKGFBF67DA,坡道平面,2000000,31.49,地下二樓
RPRNMLPKNHKGFEF58DA,坡道平面,0,29.20,地下二樓
RPXQMLKLNHKGFEF09DA,坡道平面,1800000,32.66,地下三樓
RPWOMLOKNHKGFEF09DA,塔式車位,900000,14.55,
RPUQMLOLMHKGFGF66DA,坡道平面,2700000,39.71,地下三樓
RPOTMLPKMHKGFHF09DA,坡道平面,2500000,20.25,地下一樓
RPROMLOKMHKGFHF78DA,坡道平面,0,16.34,地下一樓
RPROMLOKMHKGFHF78DA,坡道機械,0,16.34,地下一樓
RPSNMLTLMHKGFHF76DA,坡道機械,1800000,10.21,地下四樓
RPQOMLKMMHKGFHF48DA,坡道平面,2500000,31.63,地下一樓
RPPNMLSKMHKGFHF88DA,升降機械,1500000,8.68,地下二樓
RPROMLRJNHKGFIF56DA,坡道平面,0,32.88,地下三樓
RPVOMLKLNHKGFHF98DA,坡道平面,0,30.99,地下一樓
RPVOMLKLNHKGFHF98DA,坡道平面,0,30.99,地下一樓
RPVOMLKLNHKGFHF98DA,坡道機械,0,11.80,地下二樓
RPRNMLLLNHKGFCF18EA,坡道平面,0,,無固定樓層
RPPOMLLLNHKGFEF28EA,坡道平面,1800000,25.43,地下一樓
RPSNMLLLNHKGFIF88EA,坡道平面,1600000,17.51,地下一樓
RPSNMLLLNHKGFAF97DA,坡道平面,2500000,20.82,地下四樓
RPPOMLRJLHKGFBF08DA,坡道平面,0,,地下一樓
RPSNMLLLNHKGFBF08DA,塔式車位,0,9.40,
RPSNMLLLNHKGFBF08DA,塔式車位,0,9.40,
RPSNMLLLNHKGFBF08DA,一樓平面,0,,一樓
RPSSMLLLNHKGFBF58DA,塔式車位,1500000,8.29,
RPOPMLLLNHKGFBF87DA,坡道平面,0,31.47,地下一樓
RPWNMLTKNHKGFDF76DA,坡道平面,1500000,39.60,地下二樓
RPTNMLLLNHKGFDF38DA,坡道平面,0,28.14,地下一樓
RPQOMLKLNHKGFDF08DA,坡道平面,0,,地下二樓
RPQNMLTLLHKGFEF78DA,其他,1200000,39.34,地下一樓
RPTOMLKLNHKGFEF48DA,坡道平面,0,30.46,地下三樓
RPPOMLTLMHKGFGF09DA,塔式車位,0,12.76,
RPRNMLMKNHKGFGF48DA,坡道平面,0,36.08,地下三樓
RPTNMLMLNHKGFAF28EA,坡道平面,2000000,17.00,地下三樓
RPPNMLNLNHKGFCF18EA,坡道平面,0,,地下四樓
RPPNMLNLNHKGFCF18EA,坡道平面,0,,地下四樓
RPSOMLLLNHKGFEF58EA,坡道平面,0,49.14,地下二樓
RPSNMLMLNHKGFDF48EA,坡道平面,0,,地下二樓
RPQQMLSLMHKGFBF78DA,升降平面,2200000,36.70,地下二樓
RPUNMLTKLHKGFCF88DA,坡道平面,3000000,25.76,地下一樓
RPWQMLSJNHKGFBF66DA,坡道平面,2500000,32.56,地下一樓
RPTNMLQKMHKGFDF68DA,坡道平面,2000000,40.32,地下三樓
RPOOMLRJNHKGFDF38DA,坡道平面,2100000,23.03,地下五樓含以下
RPSNMLSJNHKGFEF88DA,坡道平面,0,,地下一樓
RPWQMLPJNHKGFGF86DA,坡道平面,0,,地下二樓
RPRNMLPLLHKGFGF68DA,坡道平面,0,18.52,地下二樓
RPPNMLQJNHKGFAF97DA,塔式車位,2000000,,
RPQOMLNLNHKGFGF78EA,坡道平面,1500000,28.84,地下三樓
RPQOMLNLNHKGFGF78EA,坡道平面,1500000,28.84,地下三樓
RPQOMLNLNHKGFGF78EA,坡道平面,1500000,28.84,地下三樓
RPQOMLNLNHKGFGF78EA,坡道平面,1500000,28.84,地下三樓
RPQOMLNLNHKGFGF78EA,坡道平面,1500000,28.85,地下三樓
RPQOMLNLNHKGFGF78EA,坡道平面,1500000,28.85,地下三樓
RPVOMLLLMHKGFBF38DA,坡道平面,2000000,26.21,地下五樓含以下
RPUOMLLJMHKGFCF18DA,坡道平面,0,,無固定樓層
RPUNMLKLNHKGFBF18DA,坡道平面,0,,地下二樓
RPQNMLQLNHKGFBF38DA,坡道平面,2000000,28.26,地下一樓
RPQOMLTJMHKGFCF58DA,坡道平面,2600000,26.25,地下三樓
RPUNMLQLNHKGFCF88DA,坡道平面,0,37.75,地下一樓
RPQOMLMKNHKGFDF18DA,坡道平面,0,31.47,地下一樓
RPQOMLMKNHKGFDF18DA,坡道平面,0,31.47,地下一樓
RPPNMLNKNHKGFEF18DA,坡道平面,0,29.37,地下三樓
RPSNMLNLNHKGFEF58DA,坡道平面,1100000,30.84,地下五樓含以下
RPOPMLMKNHKGFHF48DA,坡道平面,2200000,36.98,地下三樓
RPUNMLTKNHKGFGF86DA,坡道平面,0,,地下三樓
RPUNMLTKNHKGFGF86DA,坡道平面,0,,地下三樓
RPPNMLPLNHKGFHF78DA,升降機械,2000000,,地下一樓
RPPNMLPLNHKGFHF78DA,升降機械,2000000,,地下一樓
RPQNMLRLNHKGFDF78EA,坡道平面,0,43.93,地下二樓
RPTNMLSJNHKGFAF58DA,坡道平面,2400000,32.48,地下二樓
RPVNMLPLMHKGFBF68DA,坡道平面,0,39.93,地下二樓
RPUPMLRJNHKGFBF88DA,坡道平面,0,32.43,地下四樓
RPROMLNLNHKGFBF28DA,坡道平面,0,20.85,地下三樓
RPTNMLNKNHKGFBF28DA,坡道平面,2500000,25.78,地下一樓
RPUNMLQLNHKGFBF78DA,坡道機械,1300000,6.62,地下一樓
RPWNMLRLNHKGFBF09DA,坡道平面,0,33.79,地下三樓
RPWNMLRLNHKGFBF09DA,坡道平面,0,33.79,地下三樓
RPTNMLMLMHKGFDF38DA,坡道機械,0,,地下一樓
RPPPMLQJLHKGFEF38DA,坡道平面,0,11.76,地下一樓
RPQNMLQKNHKGFGF78DA,坡道平面,2300000,40.29,地下四樓
RPPNMLRLNHKGFDF68EA,坡道平面,0,,地下一樓
RPWNMLRLNHKGFAF09EA,坡道平面,2500000,48.82,地下三樓
RPOOMLLLMHKGFAF57DA,坡道平面,0,,地下二樓
RPORMLLKLHKGFBF77DA,坡道平面,2200000,27.08,地下三樓
RPXOMLRLNHKGFBF66DA,坡道平面,2500000,47.54,地下三樓
RPXOMLRLNHKGFBF66DA,坡道平面,2500000,47.54,地下三樓
RPTPMLTLNHKGFBF56DA,坡道平面,0,26.55,地下三樓
RPPNMLRLNHKGFDF58DA,坡道平面,2000000,22.90,地下五樓含以下
RPPNMLRLNHKGFGF88DA,坡道平面,2700000,29.18,地下三樓
RPTNMLTJNHKGFGF66DA,坡道平面,2300000,33.74,地下三樓
RPTNMLTJNHKGFGF66DA,坡道平面,2300000,33.74,地下三樓
RPQNMLRLNHKGFGF98DA,坡道平面,2400000,29.18,地下三樓
RPRPMLKMMHKGFHF68DA,坡道平面,2500000,32.68,一樓
RPTNMLLMLHKGFIF78DA,坡道平面,0,22.75,地下二樓
RPXOMLQLNHKGFIF27DA,坡道平面,1600000,41.48,地下五樓含以下
RPXOMLQLNHKGFIF27DA,坡道平面,1600000,41.48,地下五樓含以下
RPSNMLSLNHKGFIF96EA,坡道平面,0,25.56,地下三樓
RPUPMLMJMHKGFBF28DA,坡道平面,0,16.52,地下四樓
RPOOMLQLNHKGFBF28DA,坡道平面,0,24.82,地下二樓
RPQOMLQLNHKGFBF48DA,坡道平面,2300000,34.68,地下二樓
RPXNMLLMLHKGFEF78DA,坡道平面,1250000,35.20,地下四樓
RPPOMLSLMHKGFEF78DA,坡道平面,1300000,27.66,地下二樓
RPOOMLMJMHKGFEF87DA,坡道平面,1350000,35.20,地下三樓
RPOOMLOKMHKGFEF18DA,坡道平面,1350000,35.20,地下三樓
RPTNMLRKMHKGFGF09DA,其他,0,23.86,地下一樓
RPUNMLQLNHKGFGF66DA,坡道平面,2460000,19.90,地下二樓
RPRNMLPKNHKGFGF78DA,坡道平面,2800000,45.52,地下二樓
RPOOMLTLNHKGFEF88DA,坡道平面,0,30.46,地下二樓
RPTNMLSKLHKGFIF66DA,坡道機械,0,18.99,地下三樓
RPRNMLMJOHKGFBF97DA,坡道平面,2250000,23.68,地下一樓
RPPPMLTKNHKGFEF98DA,坡道平面,0,29.92,地下三樓
RPOOMLSJMHKGFEF48DA,坡道平面,1600000,,地下一樓
RPSNMLTJNHKGFEF98DA,坡道平面,0,31.72,地下三樓
RPWNMLTLNHKGFEF96DA,坡道平面,2000000,37.94,地下一樓
RPXOMLMLMHKGFGF56DA,坡道平面,2500000,31.67,地下三樓
RPRNMLNLNHKGFGF68DA,坡道平面,0,31.86,地下二樓
RPSNMLTLMHKGFBF78DA,坡道平面,1700000,29.18,地下三樓
RPSNMLTLMHKGFBF78DA,坡道平面,1700000,29.18,地下三樓
RPVNMLSLNHKGFHF07DA,坡道平面,0,37.71,地下三樓
RPPNMLNJOHKGFHF48DA,坡道機械,1800000,11.81,地下一樓
RPPNMLMJOHKGFHF38DA,坡道平面,0,41.82,地下二樓
RPPNMLMJOHKGFHF38DA,坡道平面,0,40.83,地下二樓
RPQNMLMJOHKGFHF48DA,塔式車位,1750000,23.60,
RPPNMLMJOHKGFDF08EA,坡道機械,800000,18.95,地下四樓
RPPNMLMJOHKGFDF08EA,坡道機械,800000,18.95,地下四樓
RPPNMLMJOHKGFDF08EA,坡道機械,800000,18.95,地下四樓
RPPNMLMJOHKGFDF08EA,坡道機械,800000,18.95,地下四樓
RPUNMLMJOHKGFGF88EA,坡道平面,2500000,,地下二樓
RPSNMLMJOHKGFGF68EA,升降機械,1550000,10.48,地下二樓
RPOOMLLJMHKGFAF37DA,坡道平面,0,,地下二樓
RPWPMLLJMHKGFBF38DA,坡道平面,2700000,42.98,地下一樓
RPOQMLLJMHKGFBF67DA,坡道平面,2600000,42.98,地下一樓
RPTOMLLLMHKGFBF18DA,坡道平面,2600000,42.98,地下一樓
RPXQMLTLNHKGFBF07DA,坡道平面,0,41.78,地下五樓含以下
RPPOMLRLNHKGFGF98DA,坡道機械,1000000,18.08,地下一樓
RPVNMLMJOHKGFIF09DA,坡道平面,0,43.63,地下二樓
RPTPMLPKNHKGFHF66DA,坡道機械,2000000,34.98,地下二樓
RPPNMLMJOHKGFAF77EA,坡道平面,2500000,34.74,地下三樓
RPOOMLNJOHKGFIF58DA,坡道平面,0,34.78,地下二樓
RPPNMLNJOHKGFBF97EA,坡道平面,2300000,43.36,地下三樓
RPTOMLMLNHKGFAF28DA,坡道平面,0,,地下一樓
RPUOMLNJOHKGFHF56EA,坡道平面,1800000,33.75,地下三樓
RPRNMLOJOHKGFAF08DA,坡道機械,1600000,14.19,地下四樓
RPXPMLRJNHKGFBF56DA,坡道平面,2500000,40.49,地下二樓
RPXPMLRJNHKGFBF56DA,坡道平面,2500000,40.49,地下二樓
RPXPMLRJNHKGFBF56DA,坡道平面,2500000,40.49,地下二樓
RPQNMLOJOHKGFCF18DA,坡道平面,2400000,22.35,地下二樓
RPQNMLKLNHKGFCF87DA,坡道平面,1800000,26.88,地下二樓
RPWOMLKLNHKGFEF78DA,坡道機械,0,19.40,地下三樓
RPSOMLTLNHKGFGF86DA,坡道平面,2200000,32.96,地下一樓
RPSOMLTLNHKGFGF86DA,坡道平面,2200000,32.96,地下一樓
RPPQMLNKNHKGFHF78DA,坡道平面,2500000,12.94,地下二樓
RPOPMLNJOHKGFHF58DA,坡道平面,2500000,39.59,地下一樓
